Tiempo,GiroX,GiroY,GiroZ,KalmanGiroY,GiroXAngle,GiroYAngle,Pitch,Roll,KalmanPitch,DMPYaw,DMPPitch,DMPRoll
119.78,-21.84,0.05,-0.53,-180.38,-25.16,171.85,174.67,1.42,171.85,164.29,-1.77,-10.24
119.88,-20.9,0.02,-0.45,-179.26,-27.25,171.85,157.66,1.67,154.24,164.17,-1.75,-8.52
119.99,-22.48,0.11,-0.56,-179.59,-29.63,171.86,137.12,1.71,136.49,167.13,-1.28,42.97
120.09,-22.82,-0.02,-0.45,-179.89,-31.89,171.86,124.45,2.47,119.16,167.45,-1.26,44.75
120.19,-21.84,-0.02,-0.45,-178.54,-34.08,171.86,106.87,4.37,101.81,167.77,-1.25,46.47
120.3,-21.73,0.02,-0.49,-177.07,-36.5,171.86,85.39,13.99,83.39,-178.77,-1.02,82.43
120.4,-22.37,0.12,-0.48,-177.59,-38.72,171.87,68.4,4.1,66.01,-178.23,-1.02,80.63
120.49,-22.43,0.04,-0.56,-177.5,-40.91,171.88,50.81,1.97,48.81,-177.66,-1.01,78.75
120.59,-22.21,0.05,-0.53,-177.25,-43.17,171.88,28.5,1.63,30.63,-165.48,-1.11,29.07
120.69,-21.61,0.04,-0.53,-176.81,-45.29,171.89,11.21,1.55,13.12,-165.2,-1.12,27.31
120.79,-21.23,0.05,-0.52,-176.58,-47.37,171.89,-8.81,1.83,-4.63,-164.94,-1.13,25.59
120.9,-21.95,0.02,-0.51,-178.69,-49.65,171.89,-29.88,1.92,-25.05,-163.48,-1.62,-24.54
121.0,-22.13,0.07,-0.6,-179.2,-51.88,171.9,-48.66,2.75,-43.65,-163.65,-1.64,-26.35
121.1,-22.47,0.02,-0.53,-179.91,-54.15,171.9,-65.12,4.04,-62.15,-163.85,-1.66,-28.21
121.21,-21.08,0.0,-0.53,-179.75,-56.46,171.9,-86.58,26.6,-83.1,-175.05,-2.13,-80.42
121.31,-21.91,-0.02,-0.5,-180.8,-58.69,171.89,-104.54,7.67,-101.82,-175.56,-2.14,-82.12
121.41,-22.32,0.02,-0.47,-181.41,-61.02,171.9,-120.5,4.07,-120.72,-176.12,-2.15,-83.9
121.53,-22.34,-0.06,-0.51,-181.44,-63.56,171.89,-142.74,2.31,-141.31,168.85,-2.07,-41.4
121.63,-21.31,0.02,-0.5,-180.5,-65.75,171.9,-159.62,1.66,-159.92,168.47,-2.05,-39.59
121.73,-22.79,0.05,-0.52,-181.96,-68.08,171.9,-173.09,1.54,-178.01,168.12,-2.04,-37.83
121.85,-23.11,0.05,-0.44,-180.8,-70.77,163.59,167.0,1.35,162.97,164.06,-1.52,16.03
121.94,-22.73,0.02,-0.43,-180.19,-73.02,163.6,151.85,1.68,145.63,164.17,-1.49,17.84
122.04,-21.89,0.06,-0.51,-178.96,-75.18,163.6,132.1,2.1,128.27,164.29,-1.48,19.64
122.14,-20.78,-0.02,-0.47,-177.35,-77.3,163.61,114.23,2.9,110.84,172.9,-1.11,68.68
122.24,-22.64,0.19,-0.53,-178.97,-79.56,163.63,94.53,14.33,93.08,173.35,-1.09,70.37
122.34,-23.23,0.0,-0.5,-179.44,-81.84,163.63,79.53,6.53,75.91,173.83,-1.09,72.11
122.44,-22.24,0.07,-0.51,-177.7,-84.12,163.64,60.85,2.89,58.59,-171.82,-1.01,58.22
122.54,-22.34,0.11,-0.49,-177.64,-86.31,163.65,40.11,1.89,41.09,-171.36,-1.01,56.47
122.64,-20.85,0.08,-0.54,-176.22,-88.35,163.66,21.81,1.56,23.63,-170.92,-1.02,54.76
122.74,-23.12,0.05,-0.56,-179.39,-90.75,163.66,0.81,1.57,3.94,-162.94,-1.28,4.82
122.84,-23.15,0.04,-0.59,-179.64,-92.94,163.67,-15.48,1.53,-13.29,-162.85,-1.3,2.97
122.94,-22.39,-0.01,-0.48,-179.06,-95.16,163.67,-36.6,2.25,-31.58,-162.79,-1.32,1.17
123.04,-22.02,0.05,-0.57,-179.33,-97.44,163.68,-50.66,2.93,-50.61,-167.14,-1.88,-49.14
123.14,-20.79,0.02,-0.52,-178.1,-99.54,163.68,-73.77,6.41,-69.12,-167.51,-1.9,-50.93
123.24,-22.57,-0.1,-0.55,-180.26,-101.82,163.67,-90.27,44.56,-87.65,-167.88,-1.91,-52.71
123.35,-22.81,0.03,-0.5,-181.26,-104.33,163.66,-110.1,4.75,-108.32,177.42,-2.17,-74.11
123.46,-22.12,0.02,-0.48,-180.71,-106.61,163.66,-128.0,2.68,-127.08,176.88,-2.18,-72.27
123.56,-21.81,0.03,-0.52,-180.47,-108.86,163.67,-145.44,1.87,-145.69,176.34,-2.18,-70.47
123.67,-22.42,-0.01,-0.47,-180.69,-111.3,163.67,-164.33,1.55,-165.37,164.94,-1.82,-16.82
123.78,-21.73,0.03,-0.5,-179.94,-113.57,175.97,177.18,1.49,175.97,164.76,-1.8,-14.98
123.88,-21.8,0.04,-0.46,-179.92,-115.77,175.97,161.89,1.49,158.16,164.6,-1.79,-13.15
123.98,-21.05,0.05,-0.44,-178.48,-117.98,175.98,143.95,1.56,140.47,166.43,-1.3,38.34
124.08,-23.37,-0.02,-0.47,-180.55,-120.31,175.98,130.29,2.21,123.19,166.71,-1.28,40.09
124.18,-23.06,-0.04,-0.45,-179.65,-122.65,175.97,111.64,3.13,105.74,167.02,-1.27,41.88
124.29,-21.63,0.01,-0.49,-176.7,-124.97,175.97,91.85,26.49,88.25,179.91,-0.99,86.83
124.39,-21.02,0.1,-0.5,-175.84,-127.05,175.98,71.71,3.78,70.91,-179.57,-0.99,85.15
124.49,-23.16,0.16,-0.47,-177.93,-129.34,176.0,55.44,2.72,53.51,-179.05,-0.98,83.43
124.59,-23.56,0.11,-0.49,-178.17,-131.74,176.0,32.99,2.06,35.16,-166.34,-1.08,33.81
124.69,-22.74,0.06,-0.51,-177.52,-133.99,176.01,14.63,1.69,17.29,-166.01,-1.08,31.92
124.79,-21.11,0.05,-0.5,-176.11,-136.08,176.01,-5.37,1.62,-0.71,-165.71,-1.09,30.1
124.89,-20.83,0.05,-0.53,-176.66,-138.22,176.02,-24.59,1.68,-19.74,-163.2,-1.56,-20.0
124.99,-21.68,0.14,-0.63,-177.91,-140.43,176.03,-42.08,2.26,-38.36,-163.32,-1.58,-21.73
125.1,-23.34,-0.15,-0.44,-179.9,-142.82,176.01,-64.4,4.35,-57.62,-163.46,-1.6,-23.5
125.21,-21.85,0.07,-0.55,-180.38,-145.4,176.01,-81.99,13.07,-80.32,-174.25,-2.12,-77.68
125.31,-21.52,-0.07,-0.53,-180.14,-147.62,176.0,-102.41,9.12,-99.22,-174.77,-2.12,-79.42
125.42,-20.85,0.02,-0.49,-179.68,-149.8,176.01,-119.34,3.31,-118.1,-175.27,-2.13,-81.12
125.53,-21.88,-0.05,-0.43,-180.99,-152.22,176.0,-139.46,2.48,-138.56,169.53,-2.08,-44.31
125.63,-21.94,0.05,-0.43,-181.11,-154.51,176.01,-155.97,1.63,-157.32,169.13,-2.07,-42.49
125.74,-20.99,0.05,-0.44,-180.07,-156.68,176.01,-173.02,1.46,-175.64,168.75,-2.05,-40.67
125.85,-23.54,0.02,-0.53,-181.4,-159.32,166.13,167.12,1.62,165.34,163.99,-1.54,13.08
125.95,-22.87,0.05,-0.51,-180.62,-161.61,166.14,151.42,1.55,147.6,164.08,-1.52,14.95
126.05,-21.82,-0.03,-0.39,-179.31,-163.8,166.13,134.78,2.07,130.11,164.17,-1.5,16.77
126.16,-20.85,0.08,-0.49,-177.09,-166.1,166.14,113.86,3.53,112.15,172.7,-1.1,67.78
126.26,-22.93,0.26,-0.56,-179.06,-168.39,166.17,95.56,11.24,94.34,173.14,-1.09,69.46
126.36,-23.53,0.06,-0.51,-179.57,-170.73,166.17,79.02,6.46,76.78,173.6,-1.09,71.18
126.46,-22.59,0.08,-0.55,-178.32,-173.02,166.19,61.6,2.39,59.23,-172.1,-1.01,59.14
126.56,-22.25,0.06,-0.51,-177.8,-175.23,166.2,43.98,2.12,41.86,-171.63,-1.0,57.37
126.66,-20.86,0.07,-0.54,-176.23,-177.29,166.21,22.87,1.71,24.25,-171.18,-1.01,55.63
126.76,-23.32,0.05,-0.44,-178.64,-179.64,166.21,3.95,1.69,6.09,-163.07,-1.28,5.95
126.85,-23.32,0.03,-0.53,-178.82,1.99,166.21,-15.51,1.86,-11.5,-162.98,-1.29,4.06
126.95,-22.79,-0.02,-0.47,-178.65,-0.22,166.21,-32.03,2.15,-29.15,-162.9,-1.31,2.23
127.06,-21.63,0.13,-0.61,-179.25,-2.47,166.21,-53.03,2.93,-50.28,-166.97,-1.86,-47.99
127.16,-20.98,-0.01,-0.5,-178.8,-4.57,166.2,-72.0,6.0,-68.52,-167.33,-1.87,-49.79
127.26,-22.72,0.02,-0.55,-180.79,-6.86,166.21,-86.53,23.61,-86.75,-167.69,-1.9,-51.58
127.37,-23.13,-0.1,-0.5,-182.17,-9.45,166.18,-110.12,6.22,-108.29,177.84,-2.19,-75.39
127.47,-22.59,0.0,-0.52,-181.74,-11.75,166.18,-127.65,2.99,-126.93,177.28,-2.2,-73.52
127.57,-21.83,0.02,-0.5,-181.03,-13.98,166.18,-143.03,2.1,-145.2,176.74,-2.19,-71.69
127.68,-20.53,0.06,-0.45,-179.29,-16.16,166.19,-160.9,1.67,-163.42,165.36,-1.87,-19.86
127.78,-22.58,0.03,-0.4,-181.16,-18.47,166.19,-177.8,1.47,-181.52,165.16,-1.85,-18.17
127.88,-22.37,0.05,-0.5,-180.65,-20.75,178.48,164.88,1.55,160.54,164.97,-1.84,-16.4
127.99,-21.47,0.06,-0.47,-178.31,-23.03,178.48,148.31,1.39,143.62,165.95,-1.34,34.66
128.09,-21.56,-0.01,-0.44,-178.06,-25.16,178.48,130.57,2.2,126.45,166.19,-1.32,36.34
128.19,-21.34,0.02,-0.46,-177.49,-27.3,178.49,115.95,3.06,109.46,166.43,-1.31,37.99
128.3,-21.54,0.11,-0.49,-175.36,-29.74,178.48,95.54,12.7,92.54,178.37,-1.03,87.71
128.4,-22.05,0.08,-0.51,-175.7,-31.9,178.49,77.35,5.99,75.48,178.87,-1.02,88.92
128.49,-21.21,0.05,-0.51,-174.73,-33.95,178.49,60.57,2.94,58.73,179.36,-1.02,88.35
128.6,-20.76,0.06,-0.53,-173.79,-36.06,178.5,43.04,2.09,41.31,-167.83,-1.06,41.1
128.69,-19.85,0.08,-0.54,-172.77,-38.01,178.51,23.74,1.67,24.35,-167.5,-1.07,39.44
128.79,-21.83,0.04,-0.58,-174.79,-40.14,178.51,8.12,1.63,7.32,-167.16,-1.08,37.77
128.9,-22.26,0.04,-0.55,-175.57,-42.33,178.51,-13.4,1.65,-11.3,-162.82,-1.46,-9.98
129.0,-21.15,0.05,-0.56,-174.6,-44.44,178.52,-29.58,1.95,-28.82,-162.86,-1.48,-11.78
129.1,-20.37,0.06,-0.56,-173.87,-46.5,178.52,-46.45,2.51,-46.39,-162.92,-1.5,-13.55
129.2,-20.39,0.04,-0.54,-174.5,-48.76,178.52,-68.51,4.95,-66.24,-170.24,-2.03,-62.73
129.31,-19.66,0.01,-0.5,-173.92,-50.75,178.52,-85.1,21.77,-83.93,-170.65,-2.04,-64.38
129.41,-19.92,-0.02,-0.53,-174.26,-52.78,178.52,-100.62,8.19,-101.63,-171.06,-2.05,-65.99
129.51,-19.6,0.02,-0.47,-173.72,-54.85,178.53,-118.98,3.71,-119.9,174.85,-2.18,-65.08
129.62,-20.9,-0.1,-0.45,-174.94,-56.99,178.52,-135.27,3.01,-137.52,174.39,-2.18,-63.43
129.72,-21.37,-0.08,-0.53,-175.22,-59.19,178.51,-153.62,1.89,-155.4,173.92,-2.17,-61.73
129.83,-20.5,0.02,-0.49,-173.72,-61.36,178.51,-167.82,1.54,-172.64,164.64,-1.78,-12.24
129.94,-19.56,0.03,-0.45,-172.37,-63.5,169.4,176.46,1.34,169.4,164.52,-1.77,-10.66
130.04,-19.27,0.05,-0.49,-171.43,-65.43,169.41,161.58,1.4,153.34,164.4,-1.76,-9.09
130.14,-19.02,0.07,-0.48,-167.63,-67.5,169.41,143.18,1.67,139.16,166.44,-1.29,37.67
130.24,-19.37,0.08,-0.49,-167.73,-69.42,169.42,129.41,2.16,123.17,166.69,-1.28,39.3
130.34,-19.79,0.12,-0.52,-167.69,-71.38,169.43,112.86,3.48,107.18,166.96,-1.27,40.93
130.44,-20.79,0.06,-0.5,-167.81,-73.51,169.45,96.38,10.32,91.2,177.64,-1.01,85.26
130.54,-21.32,0.12,-0.51,-167.95,-75.6,169.46,82.53,9.74,75.53,178.12,-1.0,86.83
130.64,-19.6,0.04,-0.5,-165.65,-77.5,169.47,65.78,2.46,60.16,178.58,-1.0,88.25
130.74,-19.63,0.11,-0.49,-163.86,-79.59,169.48,47.79,1.91,45.06,-169.23,-1.01,47.41
130.84,-20.36,0.06,-0.56,-164.41,-81.58,169.48,32.58,1.56,29.3,-168.87,-1.01,45.86
130.94,-20.2,0.07,-0.53,-164.0,-83.56,169.49,16.27,1.57,13.54,-168.54,-1.02,44.36
131.04,-18.59,0.06,-0.53,-161.87,-85.51,169.5,-2.33,1.55,-2.99,-162.91,-1.32,0.29
131.14,-19.35,0.06,-0.53,-162.59,-87.38,169.5,-18.98,1.8,-18.75,-162.87,-1.34,-1.27
131.24,-19.3,0.04,-0.44,-162.55,-89.31,169.51,-36.15,2.14,-35.1,-162.85,-1.36,-2.87
131.34,-19.34,0.02,-0.5,-162.56,-91.27,169.51,-51.6,2.66,-51.59,-166.86,-1.84,-47.07
131.44,-18.51,0.09,-0.56,-161.73,-93.14,169.52,-67.62,4.85,-67.9,-167.17,-1.86,-48.68
131.55,-18.47,0.06,-0.52,-161.66,-95.0,169.53,-83.76,15.95,-84.19,-167.49,-1.88,-50.27
131.65,-18.79,-0.03,-0.53,-161.7,-97.01,169.53,-100.59,9.38,-101.12,-179.65,-2.17,-83.58
131.76,-18.5,0.08,-0.49,-161.36,-98.94,169.54,-115.83,4.45,-117.74,179.88,-2.17,-82.11
131.86,-18.15,0.05,-0.41,-160.85,-100.8,169.55,-132.27,2.88,-133.97,179.41,-2.17,-80.6
131.97,-18.87,0.08,-0.35,-160.59,-102.86,169.55,-149.17,2.07,-150.77,167.54,-1.96,-34.07
132.08,-18.8,0.11,-0.38,-160.42,-104.8,169.56,-159.96,1.61,-166.69,167.25,-1.95,-32.45
132.18,-18.98,0.07,-0.47,-160.13,-106.76,169.57,-177.1,1.46,-182.63,166.98,-1.93,-30.82
132.29,-19.47,0.07,-0.48,-158.34,-109.0,177.37,167.08,1.58,162.19,164.19,-1.49,15.0
132.39,-19.6,0.11,-0.54,-158.18,-110.96,177.38,152.39,1.54,146.85,164.27,-1.47,16.53
132.49,-18.2,0.05,-0.47,-156.4,-112.78,177.39,136.54,1.7,131.68,164.35,-1.46,18.02
132.6,-18.72,0.2,-0.55,-154.21,-114.89,177.38,121.3,2.53,117.89,171.16,-1.11,61.36
132.7,-18.84,0.07,-0.48,-154.13,-116.78,177.39,106.58,3.78,102.78,171.51,-1.1,62.82
132.8,-18.21,0.07,-0.49,-153.26,-118.6,177.4,92.73,22.51,87.9,171.86,-1.09,64.23
132.91,-17.65,0.11,-0.49,-151.23,-120.57,177.4,75.64,4.76,72.99,-175.92,-0.98,72.76
133.01,-18.31,0.07,-0.53,-151.74,-122.38,177.41,61.56,2.59,58.25,-175.52,-0.98,71.37
133.11,-17.27,0.11,-0.5,-150.48,-124.09,177.42,44.5,2.11,43.45,-175.11,-0.99,69.94
133.21,-17.57,0.09,-0.56,-150.67,-125.91,177.43,29.4,1.56,28.26,-165.61,-1.11,28.71
133.31,-17.61,0.06,-0.54,-150.62,-127.65,177.44,13.73,1.61,13.39,-165.4,-1.12,27.33
133.41,-17.79,0.07,-0.56,-150.77,-129.41,177.44,-0.57,1.49,-1.44,-165.19,-1.13,25.95
133.51,-16.97,0.08,-0.54,-150.01,-131.16,177.45,-18.01,1.8,-16.97,-163.03,-1.51,-14.58
133.61,-17.6,0.04,-0.47,-150.73,-132.96,177.45,-34.05,2.07,-32.54,-163.09,-1.52,-15.94
133.71,-16.23,0.08,-0.5,-149.49,-134.61,177.46,-48.55,2.7,-47.89,-163.16,-1.53,-17.3
133.82,-16.98,0.08,-0.51,-150.21,-136.45,177.47,-62.98,4.18,-63.78,-169.16,-1.96,-57.94
133.92,-16.29,0.03,-0.5,-149.46,-138.12,177.47,-77.36,8.42,-78.87,-169.47,-1.97,-59.32
134.03,-16.2,0.07,-0.5,-149.25,-139.77,177.48,-90.94,42.36,-93.77,-169.79,-1.99,-60.66
134.14,-16.67,0.04,-0.53,-147.76,-141.6,177.49,-104.52,7.61,-108.16,178.9,-2.17,-78.89
134.24,-15.2,0.04,-0.5,-146.08,-143.17,177.49,-118.52,3.8,-122.86,178.49,-2.18,-77.52
134.35,-15.05,0.08,-0.45,-145.65,-144.73,177.5,-129.7,2.99,-137.15,178.08,-2.18,-76.17
134.46,-14.65,0.02,-0.51,-142.22,-146.42,177.51,-144.51,1.85,-149.72,168.45,-2.0,-38.66
134.56,-14.5,0.11,-0.45,-141.77,-147.91,177.52,-154.98,1.95,-163.61,168.21,-1.98,-37.48
134.67,-14.42,0.11,-0.45,-141.12,-149.4,177.54,-166.01,1.55,-177.09,167.99,-1.97,-36.31
134.78,-13.83,0.11,-0.5,-136.14,-150.97,177.55,-178.52,1.59,-187.41,164.1,-1.64,-1.19
134.88,-14.02,0.11,-0.43,-135.81,-152.4,172.6,172.19,1.49,159.79,164.07,-1.63,-0.09
134.98,-13.51,0.1,-0.42,-134.48,-153.75,172.61,160.85,1.48,147.61,164.04,-1.62,1.03
135.09,-13.0,0.14,-0.48,-129.85,-155.12,172.63,149.74,1.55,138.54,165.8,-1.31,32.52
135.19,-12.82,0.15,-0.48,-128.96,-156.41,172.64,139.55,1.49,126.79,165.94,-1.3,33.54
135.29,-12.5,0.18,-0.47,-127.75,-157.66,172.66,130.46,1.83,115.52,166.07,-1.29,34.54
135.4,-12.37,0.18,-0.5,-121.96,-159.01,172.67,119.1,2.58,108.45,171.77,-1.08,63.74
135.5,-12.53,0.21,-0.49,-121.48,-160.27,172.69,108.48,3.99,97.27,172.02,-1.08,64.73
135.6,-12.44,0.15,-0.47,-120.62,-161.5,172.71,101.11,6.75,86.73,172.27,-1.08,65.72
135.71,-11.83,0.15,-0.48,-114.59,-162.79,172.72,89.86,44.81,79.98,179.93,-1.0,86.67
135.81,-11.27,0.13,-0.46,-113.48,-163.91,172.73,80.36,8.15,69.61,-179.8,-1.0,85.79
135.91,-10.88,0.13,-0.47,-112.42,-164.99,172.75,70.86,4.44,59.51,-179.54,-1.0,84.94
136.01,-10.95,0.21,-0.44,-110.68,-166.11,172.77,60.9,2.73,50.42,-172.37,-1.02,59.84
136.11,-10.45,0.13,-0.47,-109.42,-167.15,172.78,52.82,2.4,40.81,-172.15,-1.03,58.98
136.21,-10.73,0.2,-0.46,-108.75,-168.21,172.8,42.96,2.02,31.34,-171.93,-1.03,58.16
136.31,-10.19,0.17,-0.51,-106.21,-169.25,172.82,33.34,1.58,22.91,-166.59,-1.15,34.17
136.41,-10.25,0.18,-0.44,-105.43,-170.27,172.83,24.01,1.6,13.68,-166.44,-1.15,33.34
136.51,-9.94,0.14,-0.53,-104.21,-171.25,172.85,17.6,1.6,4.94,-166.29,-1.15,32.51
136.61,-9.75,0.16,-0.43,-101.0,-172.25,172.86,5.88,1.52,-2.12,-163.45,-1.33,9.63
136.7,-9.33,0.18,-0.47,-99.97,-173.14,172.88,-1.76,1.57,-10.68,-163.39,-1.33,8.81
136.8,-9.35,0.16,-0.5,-99.26,-174.05,172.89,-7.2,1.3,-18.88,-163.33,-1.34,7.98
136.91,-8.72,0.17,-0.47,-94.73,-175.0,172.91,-17.49,1.73,-24.63,-163.03,-1.56,-13.99
137.01,-8.88,0.11,-0.4,-94.45,-175.88,172.92,-27.37,1.84,-33.5,-163.06,-1.57,-14.73
137.11,-8.69,0.16,-0.44,-93.84,-176.75,172.94,-34.16,2.2,-42.06,-163.1,-1.58,-15.5
137.22,-8.89,0.21,-0.52,-91.38,-177.7,172.95,-41.25,2.52,-48.83,-165.21,-1.82,-37.19
137.32,-8.34,0.18,-0.47,-90.39,-178.53,172.97,-49.46,2.81,-57.18,-165.32,-1.83,-37.95
137.42,-7.92,0.12,-0.43,-89.45,-179.33,172.98,-57.64,3.78,-65.36,-165.44,-1.83,-38.69
137.52,-8.01,0.15,-0.47,-86.63,3.85,172.98,-65.24,4.42,-71.5,-169.5,-2.01,-59.4
137.62,-8.24,0.1,-0.41,-86.5,3.05,172.99,-71.21,6.23,-79.18,-169.66,-2.02,-60.09
137.72,-7.88,0.27,-0.48,-85.62,2.29,173.02,-74.4,6.8,-86.34,-169.82,-2.03,-60.75
137.82,-7.56,0.15,-0.45,-81.75,1.5,173.04,-83.74,17.7,-91.2,-174.85,-2.14,-79.6
137.92,-7.34,0.17,-0.45,-81.1,0.79,173.05,-89.72,44.73,-98.41,-175.04,-2.14,-80.24
138.02,-7.53,0.14,-0.44,-80.73,0.05,173.07,-96.98,15.08,-105.5,-175.23,-2.14,-80.87
138.12,-7.37,0.09,-0.49,-77.99,-0.73,173.1,-100.89,9.7,-110.44,179.42,-2.17,-80.56
138.22,-7.32,0.12,-0.47,-77.29,-1.45,173.11,-109.12,5.95,-117.29,179.23,-2.17,-79.96
138.32,-7.08,0.19,-0.46,-76.45,-2.15,173.13,-113.24,4.78,-123.74,179.05,-2.17,-79.32
138.42,-7.35,0.15,-0.47,-74.85,-2.89,173.14,-119.29,3.7,-129.09,174.1,-2.12,-62.27
138.52,-7.13,0.14,-0.46,-73.86,-3.6,173.16,-124.5,3.12,-135.19,173.93,-2.11,-61.67
138.62,-6.85,0.18,-0.44,-72.67,-4.27,173.18,-130.42,2.6,-141.09,173.78,-2.11,-61.11
138.72,-6.51,0.18,-0.44,-70.33,-4.94,173.19,-135.83,2.45,-145.79,169.78,-1.99,-44.95
138.82,-6.78,0.17,-0.43,-69.76,-5.61,173.21,-140.83,2.14,-151.39,169.66,-1.99,-44.4
138.92,-6.37,0.23,-0.4,-68.4,-6.24,173.23,-144.61,2.14,-156.61,169.54,-1.98,-43.86
139.02,-6.47,0.18,-0.44,-66.35,-6.89,173.25,-151.67,1.92,-160.89,166.67,-1.82,-28.45
139.12,-6.35,0.18,-0.41,-65.44,-7.52,173.27,-155.48,1.79,-166.02,166.58,-1.81,-27.91
139.22,-6.06,0.21,-0.42,-64.2,-8.12,173.29,-160.74,1.68,-171.0,166.51,-1.81,-27.4
139.32,-6.21,0.16,-0.45,-62.32,-8.75,173.31,-166.07,1.63,-174.86,164.8,-1.66,-12.82
139.42,-5.91,0.19,-0.47,-61.27,-9.33,173.33,-171.08,1.58,-179.8,164.77,-1.66,-12.31
139.52,-6.14,0.18,-0.42,-60.71,-9.94,173.34,-175.51,1.51,-184.58,164.73,-1.65,-11.8
139.62,-6.4,0.18,-0.53,-59.16,-10.61,170.85,178.71,1.6,171.57,164.09,-1.51,1.99
139.72,-5.88,0.18,-0.45,-58.02,-11.17,170.86,175.09,1.4,167.05,164.09,-1.5,2.49
139.81,-5.92,0.17,-0.4,-57.34,-11.74,170.88,171.39,1.46,162.72,164.08,-1.5,2.95
139.91,-5.89,0.19,-0.43,-55.7,-12.3,170.9,167.06,1.48,159.28,164.36,-1.37,15.8
140.01,-5.72,0.17,-0.44,-54.87,-12.86,170.91,161.86,1.36,154.86,164.38,-1.37,16.26
140.11,-5.7,0.2,-0.47,-54.24,-13.41,170.93,157.48,1.42,150.53,164.4,-1.37,16.7
140.21,-5.74,0.21,-0.47,-51.48,-14.03,170.95,153.26,1.48,148.39,165.49,-1.25,29.41
140.31,-5.24,0.17,-0.41,-50.68,-14.54,170.97,149.23,1.59,144.0,165.55,-1.25,29.86
140.41,-5.75,0.21,-0.46,-50.82,-15.09,170.99,144.3,1.63,139.58,165.6,-1.25,30.29
140.51,-5.33,0.19,-0.44,-48.63,-15.66,171.01,140.64,1.74,136.55,167.35,-1.17,42.49
140.61,-5.51,0.15,-0.4,-48.58,-16.19,171.02,136.92,1.96,132.25,167.42,-1.17,42.9
140.71,-5.21,0.18,-0.43,-47.97,-16.69,171.04,132.4,2.0,128.03,167.49,-1.16,43.33
140.81,-5.51,0.18,-0.44,-47.18,-17.31,171.07,126.57,2.11,124.14,169.81,-1.1,55.21
140.91,-5.02,0.21,-0.44,-46.55,-17.79,171.09,122.54,2.3,119.86,169.9,-1.1,55.64
141.01,-5.33,0.23,-0.47,-46.68,-18.31,171.11,118.62,2.44,115.62,170.0,-1.1,56.05
141.11,-4.99,0.18,-0.44,-45.32,-18.85,171.13,114.31,3.35,111.95,172.74,-1.07,67.58
141.21,-5.28,0.18,-0.44,-45.48,-19.36,171.15,111.12,3.28,107.82,172.85,-1.06,67.98
141.31,-5.05,0.23,-0.45,-45.02,-19.85,171.17,106.91,4.04,103.75,172.95,-1.07,68.4
141.41,-4.74,0.14,-0.41,-43.88,-20.36,171.19,103.79,5.92,100.18,175.97,-1.05,79.58
141.51,-4.89,0.24,-0.45,-43.81,-20.83,171.22,97.53,7.63,96.07,176.08,-1.05,79.97
141.6,-4.88,0.15,-0.44,-43.69,-21.3,171.23,95.02,14.23,92.21,176.2,-1.05,80.39
141.7,-5.09,0.2,-0.44,-43.47,-21.79,171.25,90.74,40.75,88.42,179.27,-1.05,88.48
141.8,-4.74,0.21,-0.44,-42.94,-22.25,171.27,85.89,16.17,84.46,179.38,-1.05,88.17
141.89,-4.84,0.18,-0.44,-42.93,-22.71,171.29,82.71,10.25,80.59,179.49,-1.06,87.85
141.99,-4.35,0.2,-0.44,-42.09,-23.16,171.31,78.04,6.49,76.77,-177.43,-1.08,77.57
142.09,-4.66,0.17,-0.44,-42.29,-23.6,171.32,75.3,5.58,73.0,-177.32,-1.08,77.19
142.18,-4.61,0.19,-0.45,-42.04,-24.05,171.34,71.63,3.95,69.27,-177.2,-1.08,76.81
142.28,-4.79,0.23,-0.44,-41.8,-24.5,171.36,66.91,3.28,65.59,-174.24,-1.11,66.45
142.38,-4.66,0.18,-0.46,-41.55,-24.95,171.38,62.99,2.61,61.76,-174.13,-1.12,66.03
142.47,-4.56,0.23,-0.43,-41.34,-25.38,171.4,58.92,2.67,57.93,-174.02,-1.12,65.64
142.57,-4.81,0.24,-0.41,-41.29,-25.86,171.42,55.16,2.65,54.26,-171.29,-1.17,55.36
142.67,-4.63,0.21,-0.44,-41.03,-26.31,171.44,51.29,2.08,50.44,-171.2,-1.17,54.96
142.76,-4.83,0.22,-0.43,-41.16,-26.77,171.46,47.67,2.26,46.63,-171.09,-1.16,54.57
142.87,-4.35,0.17,-0.48,-40.55,-27.25,171.49,43.78,1.74,42.42,-168.59,-1.22,43.89
142.97,-4.35,0.16,-0.47,-40.47,-27.67,171.5,40.26,1.99,38.69,-168.51,-1.22,43.53
143.06,-4.56,0.18,-0.43,-40.58,-28.1,171.52,36.11,1.55,34.92,-168.42,-1.22,43.15
143.16,-4.07,0.21,-0.44,-39.98,-28.53,171.54,30.77,1.85,30.97,-166.39,-1.3,32.78
143.25,-4.29,0.21,-0.46,-40.22,-28.94,171.56,27.59,1.85,27.16,-166.33,-1.3,32.41
143.35,-4.23,0.21,-0.49,-40.12,-29.34,171.58,23.97,1.57,23.39,-166.26,-1.3,32.03
143.46,-4.37,0.24,-0.41,-39.94,-29.79,171.6,18.48,1.46,19.39,-164.66,-1.35,21.39
143.55,-4.33,0.21,-0.42,-39.95,-30.21,171.62,15.29,1.59,15.54,-164.61,-1.36,20.99
143.65,-4.11,0.23,-0.43,-39.75,-30.6,171.64,11.06,1.48,11.68,-164.56,-1.37,20.61
