Tiempo,GiroX,GiroY,GiroZ,KalmanGiroY,GiroXAngle,GiroYAngle,Pitch,Roll,KalmanPitch
85.59,-187.31,-2.91,-0.92,-189.79,-20.25,-124.35,-65.03,8.06,-58.71
85.66,-178.73,-2.38,-0.82,-181.8,-34.12,-124.54,-75.39,7.49,-73.12
85.74,-178.37,-1.47,-1.18,-181.65,-47.97,-124.65,-90.29,44.81,-87.59
85.82,-181.46,-0.97,-1.08,-184.99,-62.25,-124.73,-105.98,11.32,-102.6
85.9,-165.24,-2.25,-0.87,-169.09,-75.62,-124.91,-117.37,5.71,-116.41
85.98,-168.82,-2.23,-0.5,-172.75,-89.09,-125.09,-131.69,3.68,-130.38
86.06,-172.48,-2.37,-0.69,-176.54,-102.86,-125.28,-145.73,1.76,-144.62
86.14,-168.74,-2.32,-0.8,-172.91,-116.51,-125.47,-157.59,1.72,-158.48
86.22,-168.6,-1.56,-0.01,-172.68,-130.15,-125.59,-170.67,1.64,-172.24
86.3,-177.89,-1.79,-2.37,-181.82,-144.54,-125.74,175.38,1.28,173.34
86.38,-175.81,-2.11,0.02,-179.55,-158.39,-125.9,162.74,1.83,159.62
86.46,-180.85,-2.24,-0.31,-184.29,-172.45,-126.08,154.58,1.68,146.42
86.54,-179.63,-0.88,-0.99,-182.29,173.4,-126.15,140.22,3.16,133.05
86.62,-181.29,-2.41,-0.73,-183.27,159.31,-126.33,126.54,2.61,119.74
86.69,-182.99,-3.75,0.09,-184.33,145.08,-126.62,110.16,1.36,105.98
86.77,-177.99,-1.92,-0.65,-178.93,131.43,-126.77,98.7,13.91,93.04
86.85,-189.47,-1.45,-0.96,-189.87,116.91,-126.88,80.32,10.79,78.71
86.92,-180.61,-1.27,-0.49,-180.87,103.06,-126.98,68.76,4.86,65.31
87.0,-187.98,-0.27,-0.4,-187.92,88.86,-127.0,60.86,4.4,52.28
87.07,-173.98,-2.0,-1.16,-173.12,75.91,-127.15,39.06,2.67,39.36
87.15,-169.19,-1.82,-0.92,-168.35,63.32,-127.28,26.06,1.84,26.73
87.22,-171.27,-1.99,-1.05,-170.5,50.57,-127.43,13.03,1.57,13.92
87.3,-168.9,-2.01,-0.88,-168.2,37.99,-127.58,-0.49,2.08,1.18
87.37,-179.9,-2.33,-0.69,-179.36,24.8,-127.75,-15.96,1.93,-12.44
87.45,-184.39,-2.92,-0.35,-184.17,10.68,-127.98,-26.95,1.5,-26.59
87.52,-178.6,-1.58,-1.58,-178.42,-2.99,-128.1,-50.89,2.48,-41.5
87.6,-191.79,-3.11,-0.82,-192.47,-17.66,-128.34,-56.45,3.62,-56.25
87.68,-165.82,-1.78,-1.01,-166.52,-30.53,-128.47,-72.85,7.96,-69.61
87.76,-172.09,-1.73,-0.73,-173.09,-43.89,-128.61,-89.35,41.55,-83.79
87.83,-172.79,-2.76,-0.95,-174.3,-57.49,-128.82,-102.25,13.06,-98.08
87.91,-170.51,-2.37,-0.6,-172.42,-71.1,-129.01,-115.19,3.71,-112.24
87.99,-174.64,-2.07,-0.76,-176.83,-85.03,-129.18,-128.14,2.78,-126.56
88.07,-175.13,-1.96,-0.08,-177.46,-99.01,-129.34,-140.51,2.55,-140.7
88.15,-175.09,-2.09,0.11,-177.41,-112.98,-129.5,-155.44,1.37,-154.92
88.23,-176.13,-2.76,-1.48,-178.49,-127.04,-129.72,-166.94,1.25,-168.91
88.31,-179.08,-1.73,-0.14,-181.26,-141.53,-129.86,177.8,1.39,176.59
88.39,-181.44,-1.89,-1.65,-183.51,-155.83,-130.01,164.89,1.93,162.47
88.47,-184.77,-1.11,-1.2,-186.6,-170.39,-130.1,145.25,1.0,147.46
88.55,-174.79,-3.11,0.5,-176.84,175.84,-130.34,133.71,1.54,133.55
88.63,-187.1,0.18,-2.16,-189.13,161.48,-130.33,120.49,1.36,119.22
88.7,-179.34,0.81,-1.68,-181.25,147.73,-130.27,112.96,4.51,106.23
88.78,-182.5,-1.93,-0.44,-183.78,133.73,-130.42,96.16,10.37,92.63
88.86,-174.05,-2.63,-0.48,-174.99,120.39,-130.62,84.72,16.11,79.87
88.93,-165.1,-1.27,-0.67,-165.58,107.74,-130.71,71.31,6.67,67.68
89.01,-170.02,-2.18,-0.75,-170.16,94.89,-130.88,56.38,3.64,55.0
89.08,-178.34,-1.26,-0.79,-178.36,81.61,-130.97,45.56,1.43,42.18
89.16,-178.27,-1.53,-1.51,-177.97,68.34,-131.09,27.0,1.01,28.7
89.23,-182.9,-2.32,-2.58,-182.76,54.72,-131.26,11.83,2.34,14.71
89.31,-178.42,-2.0,-2.89,-178.54,41.43,-131.41,-3.37,2.05,0.85
89.38,-187.18,-2.28,-1.69,-187.7,27.71,-131.58,-14.29,1.55,-13.08
89.46,-175.44,-2.15,-0.84,-176.07,14.27,-131.74,-30.31,1.72,-27.0
89.53,-184.95,-3.27,-0.29,-185.88,0.12,-131.99,-35.95,1.31,-40.61
89.61,-169.93,-1.2,-1.69,-170.43,-12.71,-132.08,-59.07,2.58,-54.13
89.69,-167.21,-2.65,-0.79,-168.17,-25.69,-132.29,-71.1,5.25,-67.64
89.77,-169.98,-2.12,-1.05,-171.25,-38.88,-132.45,-84.12,25.01,-81.31
89.84,-176.45,-2.01,-0.73,-177.99,-52.77,-132.61,-96.59,16.4,-95.47
89.92,-175.92,-1.85,-1.05,-177.57,-66.62,-132.76,-113.88,7.38,-109.98
90.0,-179.24,-2.37,-1.28,-181.24,-80.93,-132.95,-126.14,3.63,-124.65
90.08,-177.48,-1.67,-0.63,-179.63,-95.09,-133.08,-136.43,1.8,-138.67
90.16,-180.1,-1.92,-0.6,-182.04,-109.45,-133.23,-148.93,1.72,-152.68
90.24,-179.53,-2.11,-0.55,-181.12,-123.98,-133.4,-166.89,1.75,-167.28
90.32,-173.92,-2.07,-1.43,-175.47,-138.05,-133.57,-178.95,1.56,-181.17
90.41,-185.95,-2.27,-0.12,-187.29,-153.09,-133.75,167.8,1.6,164.18
90.48,-187.46,-1.83,-1.6,-188.45,-167.87,-133.9,156.35,2.33,150.18
90.56,-180.69,-0.66,-2.23,-181.09,177.9,-133.95,144.8,1.71,136.99
90.64,-192.1,-3.05,0.18,-191.75,162.97,-134.19,128.05,0.93,122.81
90.72,-166.87,-2.99,-0.24,-166.03,150.17,-134.42,114.46,2.55,110.61
90.8,-184.65,-3.74,0.12,-183.44,135.82,-134.71,100.34,5.27,96.83
90.87,-171.54,-1.47,-0.87,-170.0,122.85,-134.82,89.51,43.24,84.65
90.95,-164.47,-1.59,-0.6,-162.48,110.24,-134.94,74.94,2.47,72.52
91.02,-169.61,-2.48,-1.24,-167.39,97.43,-135.13,60.95,1.55,60.0
91.1,-167.16,-1.47,-0.92,-164.85,84.98,-135.24,46.56,2.35,47.59
91.17,-178.05,-1.92,-0.95,-175.84,71.72,-135.38,32.29,2.17,34.23
91.25,-171.71,-1.66,-0.92,-169.68,58.94,-135.5,20.31,1.98,21.45
91.32,-177.81,-2.33,-0.9,-175.88,45.7,-135.68,7.87,2.0,8.29
91.39,-168.59,-2.05,-0.21,-166.7,33.51,-135.82,-4.62,1.29,-3.86
91.47,-164.87,-1.56,-1.62,-163.05,21.25,-135.94,-20.94,2.05,-16.57
91.54,-164.27,-1.96,-1.86,-162.86,8.67,-136.09,-31.97,2.32,-29.38
91.62,-162.68,-1.34,-1.41,-161.5,-3.6,-136.19,-44.16,2.88,-41.87
91.7,-166.95,-1.01,-1.17,-165.98,-16.38,-136.27,-59.49,4.23,-55.15
91.77,-148.57,-1.75,-1.04,-148.01,-27.91,-136.4,-72.23,7.69,-67.29
91.85,-152.4,-2.15,-0.69,-152.29,-39.74,-136.57,-85.22,23.89,-79.84
91.93,-154.75,-1.69,-0.81,-155.14,-51.92,-136.7,-96.96,14.72,-92.63
92.01,-162.27,-2.08,-0.97,-163.06,-64.69,-136.87,-108.02,6.63,-105.77
92.09,-164.09,-1.78,-0.64,-165.1,-77.78,-137.01,-120.69,3.79,-119.15
92.17,-162.07,-2.46,0.16,-163.22,-90.72,-137.21,-134.49,3.36,-132.45
92.25,-150.45,-2.11,-0.66,-151.79,-102.56,-137.37,-143.37,2.35,-144.28
92.33,-147.98,-1.73,0.26,-149.24,-114.53,-137.51,-158.93,2.25,-156.66
92.41,-148.79,-1.84,-0.7,-150.26,-126.42,-137.66,-169.16,1.45,-168.72
92.49,-154.76,-1.92,-0.01,-156.27,-138.94,-137.81,179.75,1.82,178.77
92.57,-160.78,-1.98,0.08,-162.2,-151.61,-137.97,169.91,1.16,166.46
92.65,-152.31,-2.37,0.77,-153.4,-163.45,-138.15,155.45,2.0,154.64
92.72,-146.88,-1.72,-0.05,-147.89,-174.87,-138.29,144.36,1.71,143.29
92.8,-155.74,-1.31,-0.91,-156.65,172.86,-138.39,136.64,2.76,131.64
92.88,-150.86,-0.21,-1.55,-151.3,161.13,-138.41,125.28,2.17,120.53
92.96,-157.42,-1.53,-0.63,-157.41,148.89,-138.53,111.49,3.84,108.68
93.04,-159.21,-0.13,-0.84,-158.94,136.51,-138.54,98.03,7.57,96.53
93.11,-150.04,0.03,-0.41,-149.62,125.17,-138.53,88.06,37.31,85.56
93.19,-147.37,-1.85,-0.77,-146.72,114.03,-138.67,76.46,5.38,74.71
93.26,-153.48,-1.9,-1.02,-152.66,102.44,-138.82,66.43,2.84,63.56
93.34,-152.44,-1.05,-0.31,-151.36,90.92,-138.9,53.35,2.33,52.27
93.41,-144.66,-1.31,-1.08,-143.48,80.15,-138.99,42.37,2.45,41.68
93.49,-143.21,-1.71,-1.28,-141.96,69.49,-139.12,29.29,1.89,30.9
93.56,-149.76,-1.98,-1.73,-148.66,58.33,-139.27,17.11,1.56,19.51
93.64,-151.28,-1.7,-0.37,-150.4,47.07,-139.39,6.58,1.35,8.1
93.71,-144.15,-1.53,-1.74,-143.41,36.65,-139.51,-4.1,1.72,-2.48
93.78,-142.37,-1.98,-0.81,-141.78,26.06,-139.65,-15.35,2.1,-13.29
93.86,-143.18,-1.35,-1.65,-142.77,15.1,-139.76,-27.56,2.87,-24.62
93.94,-142.46,-1.47,-0.92,-142.33,4.19,-139.87,-40.48,2.95,-36.1
94.01,-144.03,-2.54,-0.64,-144.31,-6.68,-140.06,-49.01,2.8,-47.22
94.09,-145.28,-1.56,-1.07,-145.72,-17.79,-140.18,-62.66,3.7,-58.87
94.17,-137.0,-2.05,-0.64,-137.79,-28.42,-140.34,-71.47,6.72,-69.79
94.24,-132.56,-1.49,-0.71,-133.5,-38.71,-140.45,-83.22,15.79,-80.52
94.32,-143.53,-2.08,-1.07,-144.73,-50.01,-140.62,-93.7,28.73,-92.12
94.4,-147.19,-3.34,-0.71,-148.54,-61.59,-140.88,-107.14,5.64,-104.21
94.48,-138.95,-1.76,-0.23,-140.57,-72.68,-141.02,-117.51,4.9,-115.68
94.56,-129.34,-1.84,-0.57,-131.14,-83.0,-141.17,-127.81,3.02,-126.34
94.64,-135.69,-1.4,0.1,-137.62,-93.83,-141.28,-138.4,2.41,-137.45
94.72,-146.7,-2.47,-0.95,-148.72,-105.38,-141.47,-149.83,1.75,-149.24
94.8,-138.5,-1.47,1.11,-140.57,-116.59,-141.59,-160.11,2.01,-160.56
94.88,-132.51,-1.45,0.11,-134.55,-127.17,-141.71,-169.15,1.25,-171.04
94.96,-135.96,-1.94,0.41,-137.82,-138.03,-141.86,177.65,1.13,177.92
95.04,-146.44,-1.95,-0.64,-148.32,-149.42,-142.01,171.61,1.61,167.02
95.12,-138.43,-1.79,-0.4,-139.87,-160.32,-142.16,159.66,1.49,156.44
95.2,-131.66,-1.31,-0.62,-132.8,-170.7,-142.26,152.37,1.57,146.75
95.27,-133.85,-1.43,-0.42,-134.46,178.75,-142.37,140.4,1.79,136.67
95.35,-132.8,-0.96,-0.89,-133.05,168.43,-142.45,132.39,2.6,127.06
95.43,-136.55,-1.14,-0.46,-136.3,157.82,-142.53,123.47,1.84,117.31
95.51,-137.82,-0.58,-0.85,-136.99,147.1,-142.58,112.9,4.67,107.41
95.59,-136.14,-1.01,-0.51,-134.78,136.52,-142.66,98.87,11.61,97.17
95.66,-132.48,0.05,-0.75,-130.97,126.36,-142.65,88.81,38.75,87.33
95.74,-128.26,-1.24,-0.39,-126.61,116.67,-142.75,78.76,7.4,77.88
95.81,-133.45,-1.89,-0.49,-131.71,106.58,-142.89,68.74,4.62,68.03
95.89,-129.54,-1.05,-0.53,-127.74,96.8,-142.97,59.21,3.88,58.47
95.96,-130.47,-1.65,-0.92,-128.59,87.08,-143.09,47.11,1.42,48.69
96.04,-139.49,-1.1,-0.73,-137.76,76.7,-143.17,38.85,2.11,38.48
96.11,-133.27,-1.21,-0.34,-131.51,66.77,-143.26,25.51,1.33,28.31
96.19,-132.45,-1.28,-0.62,-130.95,56.91,-143.36,14.66,1.42,18.1
96.26,-133.15,-1.52,-0.63,-131.96,46.99,-143.47,5.82,1.79,7.99
96.33,-131.68,-1.94,-0.53,-130.7,37.47,-143.61,-3.17,1.7,-1.66
96.41,-128.35,-1.63,-0.89,-127.51,27.93,-143.73,-15.47,2.12,-11.65
96.49,-126.79,-1.38,-0.92,-126.3,18.22,-143.84,-28.59,1.98,-22.17
96.56,-123.52,-1.7,-0.5,-123.61,8.76,-143.97,-38.73,2.66,-32.47
96.64,-125.78,-2.09,-0.57,-126.45,-0.73,-144.13,-47.0,2.95,-42.6
96.71,-125.08,-1.28,-0.65,-126.16,-10.3,-144.23,-54.68,3.17,-52.53
96.79,-130.75,-1.29,-0.92,-132.03,-20.44,-144.33,-66.84,4.45,-63.26
96.87,-131.51,-1.67,-0.71,-133.12,-30.65,-144.46,-76.45,8.2,-73.93
96.95,-130.4,-1.94,-0.63,-132.24,-40.78,-144.61,-88.48,39.19,-84.71
97.03,-125.26,-1.23,-0.5,-127.46,-50.64,-144.7,-97.61,15.25,-95.08
97.1,-127.95,-1.78,-0.59,-130.38,-60.71,-144.84,-107.53,6.75,-105.6
97.18,-122.24,-1.46,-0.4,-124.86,-70.46,-144.96,-116.79,4.2,-115.71
97.26,-118.18,-1.39,-0.35,-120.9,-79.89,-145.07,-124.94,2.91,-125.31
97.34,-121.04,-2.21,-0.66,-123.72,-89.55,-145.25,-135.67,2.32,-135.24
97.42,-119.23,-1.34,-0.24,-121.95,-99.06,-145.35,-143.87,1.98,-144.84
97.5,-118.77,-1.79,-0.17,-121.4,-108.54,-145.5,-154.08,1.71,-154.47
97.58,-125.45,-1.02,0.3,-128.05,-118.69,-145.58,-163.99,2.09,-164.73
97.66,-122.43,-1.68,-0.72,-124.95,-128.46,-145.71,-168.83,1.32,-173.99
97.75,-121.06,-1.54,-1.79,-123.09,-138.25,-145.84,179.72,1.02,176.5
97.82,-126.69,-1.13,-0.75,-128.42,-148.24,-145.93,169.29,1.6,166.74
97.9,-119.19,-1.79,1.03,-120.67,-157.63,-146.07,160.3,1.1,157.6
97.98,-117.67,-1.24,-0.94,-118.9,-166.78,-146.16,151.45,1.86,148.73
98.06,-119.85,-1.01,-0.79,-120.82,-176.22,-146.24,144.27,1.16,139.83
98.14,-116.18,-1.91,-0.04,-116.73,174.63,-146.39,135.89,1.88,131.27
98.22,-120.02,-0.53,-1.15,-120.12,165.3,-146.43,125.74,2.53,122.39
98.29,-116.84,-2.05,-0.44,-116.63,156.22,-146.59,118.51,2.54,113.95
98.37,-114.78,-0.39,-1.02,-114.14,147.29,-146.62,109.11,3.49,105.57
98.45,-115.24,-1.79,-0.24,-114.26,138.34,-146.76,100.05,5.89,97.09
98.53,-111.69,0.31,-0.41,-110.44,129.78,-146.74,92.05,32.02,89.04
98.6,-112.63,-1.26,-0.44,-111.1,121.26,-146.84,85.41,13.24,81.21
98.68,-111.13,-1.44,-0.4,-109.2,112.75,-146.95,76.25,4.34,73.25
98.75,-106.62,-0.08,-0.11,-104.41,104.69,-146.95,68.68,3.74,65.76
98.83,-101.17,-1.75,-0.85,-98.69,97.05,-147.08,59.42,2.04,58.43
98.9,-104.27,-1.34,-0.68,-101.69,89.4,-147.18,51.54,1.36,51.04
98.98,-102.66,-0.59,-0.44,-100.04,81.75,-147.23,43.68,2.18,43.6
99.05,-104.31,-1.53,-0.62,-101.68,73.99,-147.34,35.08,1.91,35.92
99.13,-102.51,-1.44,-0.89,-99.96,66.36,-147.45,26.27,1.49,28.22
99.2,-103.8,-1.47,-1.54,-101.43,58.74,-147.55,18.25,1.57,20.48
99.27,-98.59,-1.31,-0.69,-96.42,51.4,-147.65,12.02,2.0,13.15
99.35,-100.2,-1.27,-0.07,-98.14,44.16,-147.74,3.13,1.03,5.72
99.42,-98.56,-0.88,-1.03,-96.73,37.14,-147.81,-5.83,2.17,-1.71
99.49,-102.5,-1.02,-1.05,-101.05,29.74,-147.88,-13.63,1.96,-9.54
99.57,-96.35,-0.75,-1.26,-95.27,22.47,-147.94,-20.65,1.74,-17.18
99.64,-94.12,-1.6,-0.51,-93.36,15.47,-148.06,-27.7,2.13,-24.54
99.71,-92.81,-2.28,0.92,-92.34,8.57,-148.23,-32.74,2.07,-31.56
99.79,-94.47,-1.87,-0.26,-94.11,1.74,-148.36,-39.66,1.99,-38.51
99.86,-93.58,-0.71,-0.93,-93.32,-5.11,-148.41,-48.73,3.08,-45.74
99.93,-87.63,-0.79,-0.84,-87.64,-11.63,-148.47,-56.71,2.93,-52.77
100.01,-88.49,-1.49,-0.82,-88.86,-18.3,-148.58,-61.19,4.62,-59.67
100.09,-89.62,-1.0,-0.66,-90.13,-25.16,-148.66,-68.35,5.87,-66.78
100.16,-89.22,-0.18,-0.45,-89.88,-31.99,-148.67,-77.66,12.01,-74.12
100.24,-80.69,-1.39,-0.37,-81.68,-38.25,-148.78,-83.49,18.56,-80.82
100.32,-83.34,-0.74,-0.69,-84.57,-44.72,-148.84,-89.33,43.69,-87.61
100.4,-82.08,-0.31,-0.3,-83.47,-51.09,-148.86,-96.6,15.68,-94.39
100.47,-81.81,-2.05,0.05,-83.4,-57.44,-149.02,-103.68,6.85,-101.2
100.55,-81.15,-0.94,-0.61,-82.97,-63.74,-149.1,-110.13,6.9,-107.93
100.63,-81.4,-1.24,0.08,-83.43,-70.15,-149.19,-115.95,4.77,-114.67
100.71,-84.32,-1.92,-0.95,-86.47,-76.7,-149.34,-120.03,2.85,-121.23
100.79,-78.91,-0.71,-0.23,-80.95,-82.91,-149.4,-127.1,3.85,-127.54
100.87,-78.76,-0.95,-0.36,-80.76,-89.11,-149.47,-132.72,2.27,-133.75
100.94,-77.59,-2.44,0.46,-79.49,-95.21,-149.67,-142.47,1.48,-140.3
101.02,-77.46,-1.34,-1.21,-79.56,-101.23,-149.77,-140.62,2.14,-145.78
101.1,-77.82,-1.54,-0.34,-79.44,-107.44,-149.89,-151.85,2.17,-152.09
101.18,-78.27,0.25,0.53,-79.87,-113.68,-149.87,-155.53,1.92,-158.11
101.26,-75.21,-1.5,-2.02,-76.56,-119.53,-149.99,-158.58,2.01,-163.4
101.34,-73.17,-1.34,-0.51,-74.07,-125.37,-150.1,-169.1,1.43,-169.28
101.42,-75.56,-0.85,1.63,-76.45,-131.4,-150.16,-173.5,1.23,-175.16
101.5,-70.98,-0.89,0.08,-71.7,-136.99,-150.23,-176.62,1.72,-180.3
101.58,-71.85,-1.08,-0.76,-72.23,-142.65,-150.32,178.16,1.58,174.52
101.65,-73.67,-1.41,-1.09,-73.7,-148.37,-150.43,167.78,1.63,168.67
101.73,-68.31,-0.98,0.14,-68.42,-153.68,-150.51,166.45,1.37,163.72
101.81,-72.44,-1.08,-0.23,-72.29,-159.24,-150.59,160.28,1.54,158.43
101.89,-68.51,-0.59,-0.82,-68.19,-164.56,-150.63,152.96,1.65,153.11
101.96,-68.82,-0.52,-0.64,-68.52,-169.91,-150.68,150.52,1.82,148.12
102.04,-68.33,-0.43,-0.76,-67.8,-175.21,-150.71,146.0,1.64,143.23
102.12,-66.65,-1.24,0.08,-65.86,179.61,-150.8,140.93,1.85,138.45
102.2,-69.46,-0.47,-0.83,-68.44,174.36,-150.84,136.01,1.81,133.61
102.27,-66.02,0.09,-0.98,-64.77,169.3,-150.83,134.48,2.41,129.34
102.35,-66.45,-1.0,0.0,-64.72,164.28,-150.91,129.29,2.16,125.02
102.42,-65.42,-1.83,0.26,-63.29,159.33,-151.05,120.55,2.6,120.28
102.5,-62.46,-0.04,-0.64,-60.31,154.61,-151.05,117.04,2.81,115.88
102.58,-68.11,0.6,-1.08,-65.85,149.39,-151.0,115.48,4.21,111.38
102.65,-59.95,-0.63,-0.13,-57.31,144.86,-151.05,107.67,4.69,107.12
102.73,-61.04,-2.02,-0.03,-58.35,140.18,-151.21,99.68,4.45,102.3
102.8,-63.41,-1.07,-0.21,-60.97,135.39,-151.29,99.1,7.24,97.86
102.88,-58.66,-2.5,0.06,-56.1,131.02,-151.47,92.99,22.85,93.6
102.95,-58.21,-0.79,-0.47,-55.7,126.68,-151.53,86.72,20.44,89.13
103.03,-67.09,-0.77,-0.21,-64.81,121.62,-151.59,86.4,17.78,84.49
103.1,-57.49,-0.66,-0.33,-55.03,117.27,-151.64,78.78,7.73,80.15
103.18,-64.06,-0.6,-0.19,-61.73,112.5,-151.69,75.32,5.63,75.52
103.25,-57.52,-0.4,-0.11,-55.2,108.22,-151.72,69.25,3.75,71.16
103.33,-60.45,-0.99,-0.51,-58.31,103.72,-151.79,67.13,3.67,66.85
103.4,-56.23,-0.58,-0.01,-54.06,99.53,-151.83,61.7,2.52,62.69
103.48,-57.0,-1.19,-0.6,-54.93,95.35,-151.92,56.1,1.98,58.37
103.55,-57.96,-0.73,-0.46,-56.1,91.09,-151.97,52.24,1.92,54.02
103.62,-58.69,0.08,-0.03,-56.99,86.79,-151.97,46.96,1.55,49.5
103.69,-54.5,-1.12,-0.71,-53.03,82.85,-152.05,42.99,1.9,45.36
103.77,-58.25,-0.45,-0.05,-57.0,78.57,-152.08,39.66,1.81,41.0
103.84,-56.07,-0.62,-0.25,-54.94,74.46,-152.13,33.01,1.72,36.51
103.91,-52.58,-0.8,-1.0,-51.77,70.61,-152.19,26.83,1.28,32.03
103.99,-54.52,-0.83,-0.17,-54.18,66.61,-152.25,26.0,1.48,27.82
104.06,-60.92,-0.82,-0.15,-60.74,62.14,-152.31,23.2,1.59,23.35
104.13,-54.99,-0.31,0.24,-54.83,58.1,-152.33,16.11,1.67,18.95
104.21,-50.66,-0.53,-0.34,-50.76,54.44,-152.37,10.75,1.47,14.76
104.28,-55.02,-0.74,-0.53,-55.49,50.4,-152.42,9.42,1.19,10.54
104.35,-54.18,-0.46,-0.28,-54.74,46.49,-152.46,2.83,1.92,6.15
104.42,-60.73,-0.71,-0.47,-61.59,42.16,-152.51,0.69,1.65,1.64
104.5,-55.05,-0.63,0.22,-56.01,38.24,-152.55,-5.17,1.66,-2.67
104.57,-53.71,-0.66,-0.18,-54.89,34.37,-152.6,-10.49,1.63,-7.07
104.64,-51.73,-0.76,-0.79,-53.22,30.52,-152.65,-12.39,1.43,-11.19
104.72,-47.95,-0.5,-0.26,-49.55,26.9,-152.69,-18.79,2.13,-15.37
104.79,-54.43,-0.87,-0.27,-56.34,22.79,-152.76,-20.67,1.78,-19.74
104.87,-52.78,-1.26,0.09,-54.77,18.81,-152.85,-23.84,1.89,-23.87
104.94,-55.08,-1.27,0.74,-57.07,14.71,-152.95,-28.74,1.78,-28.19
105.02,-52.43,-0.98,-0.81,-54.47,10.81,-153.02,-33.61,2.04,-32.4
105.09,-49.6,-0.87,0.01,-51.75,7.07,-153.09,-39.4,2.26,-36.67
105.17,-50.24,-0.87,-0.42,-52.65,3.39,-153.15,-42.48,3.14,-40.75
105.24,-48.24,-0.79,-0.05,-50.81,-0.2,-153.21,-46.54,3.53,-44.76
105.32,-46.6,-0.21,-0.84,-49.32,-3.71,-153.22,-49.03,2.79,-48.55
105.39,-47.68,-0.5,-0.49,-50.45,-7.31,-153.26,-51.76,3.19,-52.28
105.47,-52.18,-0.81,-0.24,-54.91,-11.25,-153.32,-55.78,3.03,-56.35
105.54,-51.74,-1.58,-0.01,-54.41,-15.21,-153.44,-61.19,4.68,-60.59
105.62,-50.46,-2.28,0.24,-53.18,-19.07,-153.62,-61.67,4.45,-64.31
105.7,-49.28,-0.79,-0.21,-51.76,-22.79,-153.68,-69.2,5.78,-68.33
105.77,-48.47,-1.02,-0.32,-51.04,-26.5,-153.76,-75.06,6.95,-72.57
105.85,-48.98,-0.68,-0.13,-51.77,-30.24,-153.81,-78.38,9.93,-76.75
105.93,-47.47,-1.37,-0.17,-50.41,-33.88,-153.91,-80.92,12.2,-80.64
106.0,-46.34,-0.43,-0.16,-49.31,-37.47,-153.95,-84.38,20.19,-84.46
106.08,-48.5,-0.47,-0.46,-51.46,-41.24,-153.98,-88.85,41.74,-88.5
106.16,-46.11,-0.4,-0.5,-49.11,-44.82,-154.01,-91.68,38.84,-92.24
106.24,-48.96,-0.88,-0.06,-51.9,-48.62,-154.08,-95.8,16.5,-96.21
106.31,-49.66,-1.08,-0.43,-52.57,-52.47,-154.16,-99.34,14.89,-100.18
106.39,-51.3,-1.47,-0.44,-54.12,-56.51,-154.28,-101.48,8.04,-104.09
106.47,-49.5,-0.58,-0.05,-52.08,-60.41,-154.33,-106.54,7.11,-107.99
106.55,-45.1,-1.21,-0.05,-47.54,-63.96,-154.42,-112.71,4.09,-111.85
106.63,-49.96,-0.91,-0.51,-52.49,-67.89,-154.49,-113.69,4.37,-115.7
106.71,-45.05,-0.73,-0.32,-47.38,-71.43,-154.55,-115.87,4.69,-119.0
106.79,-50.31,-1.05,-0.31,-52.35,-75.39,-154.63,-122.87,2.98,-123.09
106.86,-45.66,-0.28,-0.14,-47.68,-78.99,-154.66,-125.48,3.26,-126.68
106.94,-50.07,-0.65,-0.27,-51.97,-82.93,-154.71,-128.22,3.05,-130.46
107.02,-47.47,-1.27,-0.33,-49.17,-86.66,-154.81,-132.57,2.38,-134.12
107.1,-47.26,-1.1,-0.36,-48.81,-90.38,-154.89,-135.86,3.09,-137.71
107.18,-48.15,-1.21,-0.69,-49.52,-94.17,-154.99,-139.03,1.92,-141.29
107.26,-44.66,-0.66,-0.34,-45.82,-97.69,-155.04,-143.32,2.34,-144.71
107.34,-47.82,-1.11,-0.21,-48.85,-101.45,-155.13,-146.19,2.65,-148.27
107.42,-46.57,-0.68,-0.17,-47.4,-105.17,-155.18,-149.18,2.19,-151.71
107.5,-45.09,-0.31,0.99,-45.68,-108.77,-155.21,-152.64,1.87,-155.02
107.58,-46.3,-1.19,-0.76,-46.66,-112.41,-155.3,-156.61,1.86,-158.44
107.66,-46.21,-0.48,0.23,-46.41,-116.1,-155.34,-160.75,2.21,-161.98
107.73,-49.89,-0.91,-0.11,-49.96,-120.03,-155.41,-164.5,1.54,-165.74
107.81,-46.91,-0.27,-0.06,-46.87,-123.77,-155.43,-166.14,1.62,-169.08
107.89,-49.53,-0.85,-0.72,-49.21,-127.73,-155.5,-169.4,1.63,-172.57
107.97,-45.87,-0.83,-0.85,-45.25,-131.39,-155.57,-174.0,1.98,-175.91
108.05,-46.81,-0.78,-0.14,-46.01,-135.12,-155.63,-178.43,1.48,-179.45
108.13,-47.73,-0.84,-0.2,-46.83,-138.93,-155.7,178.02,1.42,176.96
108.21,-44.53,-0.45,-0.5,-43.53,-142.39,-155.73,175.62,1.28,173.83
108.29,-47.19,-0.84,-0.74,-46.02,-146.06,-155.8,171.53,1.58,170.41
108.37,-46.61,-0.64,0.23,-45.33,-149.68,-155.85,168.26,1.84,167.05
108.44,-44.78,-0.34,-0.18,-43.39,-153.11,-155.87,163.76,1.39,163.73
108.52,-47.06,-0.86,-0.07,-45.67,-156.77,-155.94,161.03,1.45,160.28
108.6,-45.95,-0.46,-0.55,-44.48,-160.34,-155.97,158.72,1.43,157.05
