Tiempo,GiroX,GiroY,GiroZ,KalmanGiroY,GiroXAngle,GiroYAngle,Pitch,Roll,KalmanPitch
77.99,-0.11,-0.3,0.06,-0.0,-6.29,-23.01,-4.8,1.79,-4.89
78.06,-0.19,-0.22,-0.04,-0.07,-6.3,-23.02,-5.27,1.17,-4.94
78.13,-0.27,-0.37,0.0,-0.17,-6.32,-23.05,-5.11,1.27,-4.97
78.2,-0.11,-0.31,-0.05,-0.03,-6.33,-23.07,-4.71,1.76,-4.94
78.27,-0.05,-0.27,0.1,0.06,-6.33,-23.09,-4.3,1.26,-4.87
78.33,-0.12,-0.32,0.17,0.03,-6.34,-23.11,-4.68,0.93,-4.85
78.4,-0.11,-0.05,-0.08,0.05,-6.35,-23.11,-4.85,1.29,-4.84
78.47,-0.11,-0.25,-0.02,0.06,-6.35,-23.13,-4.75,1.36,-4.83
78.54,-0.16,-0.46,-0.13,0.01,-6.36,-23.16,-4.88,1.67,-4.83
78.6,-0.11,-0.27,-0.01,0.05,-6.37,-23.18,-5.2,1.12,-4.87
78.67,-0.05,-0.27,0.03,0.08,-6.38,-23.2,-4.64,1.19,-4.84
78.74,-0.03,-0.11,0.12,0.12,-6.38,-23.2,-5.1,1.06,-4.86
78.8,-0.04,-0.29,-0.01,0.1,-6.38,-23.22,-4.42,1.57,-4.81
78.87,0.0,-0.26,0.03,0.17,-6.38,-23.24,-5.25,1.48,-4.85
78.94,-0.18,-0.34,0.02,-0.05,-6.39,-23.26,-4.92,1.02,-4.86
79.01,-0.07,-0.18,-0.06,0.06,-6.4,-23.27,-4.89,1.21,-4.86
79.07,-0.05,-0.16,-0.02,0.08,-6.4,-23.29,-4.98,1.24,-4.87
79.14,-0.01,-0.24,-0.18,0.11,-6.4,-23.3,-4.72,0.9,-4.84
79.21,-0.05,-0.27,0.18,0.07,-6.4,-23.32,-4.65,1.75,-4.82
79.28,-0.21,-0.53,-0.02,-0.07,-6.42,-23.36,-5.45,1.49,-4.89
79.35,-0.08,-0.15,-0.09,0.02,-6.42,-23.37,-5.44,1.22,-4.95
79.41,-0.24,-0.06,0.09,-0.19,-6.44,-23.37,-5.08,1.55,-4.98
79.48,-0.03,-0.33,-0.03,0.01,-6.44,-23.39,-4.79,1.2,-4.95
79.55,-0.2,-0.15,0.11,-0.14,-6.46,-23.4,-4.97,1.58,-4.97
79.62,-0.11,-0.19,-0.06,-0.06,-6.46,-23.42,-5.23,0.7,-5.0
79.69,-0.15,-0.33,0.19,-0.11,-6.47,-23.44,-4.69,1.16,-4.97
79.75,0.0,-0.32,0.05,0.06,-6.47,-23.46,-5.02,1.43,-4.97
79.82,-0.11,-0.34,-0.05,-0.06,-6.48,-23.48,-4.95,1.74,-4.97
79.89,-0.08,-0.42,0.01,-0.02,-6.49,-23.51,-4.91,1.31,-4.97
79.96,-0.08,-0.23,-0.02,-0.02,-6.49,-23.53,-4.87,1.4,-4.96
80.02,-0.05,-0.37,0.02,0.02,-6.49,-23.55,-5.27,1.26,-4.99
80.09,-0.16,-0.45,-0.02,-0.12,-6.5,-23.58,-4.9,1.39,-4.99
80.16,0.04,-0.34,-0.01,0.09,-6.5,-23.61,-5.05,0.95,-4.99
80.23,-0.18,-0.3,0.11,-0.13,-6.51,-23.63,-5.0,1.65,-5.0
80.29,-0.01,-0.25,-0.08,0.04,-6.51,-23.64,-5.27,1.34,-5.03
80.36,0.01,-0.28,-0.03,0.03,-6.51,-23.66,-4.81,1.22,-5.0
80.43,-0.2,-0.3,0.1,-0.16,-6.53,-23.68,-5.17,1.53,-5.03
80.5,-0.15,-0.3,-0.19,-0.12,-6.54,-23.7,-4.87,1.23,-5.02
80.57,-0.02,-0.25,0.11,0.03,-6.54,-23.72,-4.79,1.49,-4.99
80.63,-0.11,-0.38,0.17,-0.05,-6.55,-23.74,-5.18,1.19,-5.02
80.7,-0.17,-0.2,-0.08,-0.12,-6.56,-23.76,-4.63,1.9,-4.98
80.77,-0.23,-0.19,0.03,-0.15,-6.57,-23.77,-5.04,1.46,-5.0
80.84,-0.02,-0.31,-0.18,0.05,-6.57,-23.79,-5.4,1.08,-5.04
80.91,-0.15,0.24,0.12,-0.1,-6.58,-23.78,-5.08,1.46,-5.05
80.97,0.05,-0.31,-0.02,0.08,-6.58,-23.8,-5.11,1.42,-5.05
81.04,-0.05,-0.14,-0.04,-0.02,-6.58,-23.81,-4.5,1.52,-4.99
81.11,0.02,-0.08,0.01,0.09,-6.58,-23.81,-4.87,1.08,-4.97
81.17,-0.19,-0.32,-0.02,-0.11,-6.6,-23.83,-4.96,1.43,-4.98
81.24,-0.04,-0.34,-0.09,0.05,-6.6,-23.85,-4.66,0.91,-4.94
81.31,-0.11,-0.09,0.03,-0.0,-6.61,-23.86,-4.87,1.5,-4.93
81.38,-0.09,-0.21,-0.06,0.02,-6.61,-23.88,-4.93,1.09,-4.93
81.45,-0.05,-0.29,0.11,0.07,-6.62,-23.9,-4.59,1.87,-4.89
81.51,-0.21,-0.12,-0.01,-0.06,-6.63,-23.9,-4.86,1.4,-4.89
81.58,-0.14,-0.08,0.02,0.01,-6.64,-23.91,-4.86,1.27,-4.89
81.65,-0.21,-0.15,0.03,-0.06,-6.65,-23.92,-4.97,1.62,-4.9
81.72,-0.12,-0.23,0.05,0.02,-6.66,-23.93,-4.98,1.38,-4.91
81.78,-0.05,-0.42,-0.02,0.08,-6.66,-23.96,-4.76,1.6,-4.88
81.85,-0.15,-0.23,0.03,0.0,-6.67,-23.98,-5.1,1.31,-4.91
81.92,-0.15,-0.24,0.06,-0.02,-6.68,-23.99,-5.01,1.06,-4.92
81.99,-0.21,-0.23,0.12,-0.08,-6.7,-24.01,-4.98,1.44,-4.93
82.05,-0.1,-0.32,-0.02,0.02,-6.7,-24.03,-4.97,1.75,-4.93
82.12,-0.19,-0.51,0.0,-0.08,-6.72,-24.07,-4.9,0.84,-4.94
82.19,-0.09,-0.14,0.08,0.03,-6.72,-24.07,-5.1,1.67,-4.95
82.26,-0.14,-0.36,-0.16,-0.03,-6.73,-24.1,-4.71,1.04,-4.93
82.32,-0.27,-0.31,0.04,-0.14,-6.75,-24.12,-5.0,1.57,-4.94
82.39,-0.05,-0.08,-0.05,0.06,-6.75,-24.13,-4.68,1.9,-4.91
82.46,-0.13,-0.14,0.02,0.01,-6.76,-24.14,-4.61,1.19,-4.88
82.53,-0.02,0.04,0.02,0.14,-6.77,-24.13,-5.03,1.62,-4.89
82.59,-0.13,-0.4,0.11,0.02,-6.77,-24.16,-4.78,1.7,-4.87
82.66,-0.17,-0.3,-0.05,-0.01,-6.78,-24.18,-5.1,1.46,-4.9
82.73,-0.17,-0.26,0.05,-0.03,-6.8,-24.2,-5.21,1.24,-4.93
82.8,-0.22,-0.36,-0.11,-0.11,-6.81,-24.22,-4.93,1.91,-4.94
82.87,-0.24,-0.25,0.11,-0.12,-6.83,-24.24,-4.72,1.04,-4.92
82.93,-0.15,-0.49,0.02,-0.02,-6.84,-24.27,-4.61,1.22,-4.89
83.0,-0.16,-0.27,0.0,-0.0,-6.85,-24.29,-4.5,1.65,-4.85
83.07,-0.21,-0.11,0.08,-0.02,-6.86,-24.3,-5.25,1.45,-4.89
83.14,-0.08,-0.67,-0.06,0.07,-6.87,-24.34,-5.13,1.51,-4.92
83.2,-0.24,-0.15,0.14,-0.1,-6.88,-24.35,-5.18,1.55,-4.95
83.27,-0.27,-0.21,0.02,-0.15,-6.9,-24.37,-5.15,1.71,-4.98
83.34,-0.29,-0.11,0.22,-0.19,-6.92,-24.38,-4.7,1.55,-4.96
83.41,-0.02,-0.24,0.15,0.1,-6.92,-24.39,-4.92,1.49,-4.95
83.47,-0.09,-0.44,0.05,0.04,-6.93,-24.42,-4.26,1.63,-4.87
83.54,-0.18,-0.11,0.07,0.0,-6.94,-24.43,-4.83,1.17,-4.87
83.61,-0.02,-0.03,0.07,0.17,-6.94,-24.43,-5.07,1.04,-4.88
83.68,-0.2,-0.22,-0.06,-0.03,-6.96,-24.45,-4.53,1.36,-4.84
83.74,-0.09,-0.27,-0.03,0.11,-6.96,-24.46,-4.7,1.47,-4.82
83.81,-0.17,-0.34,-0.11,0.04,-6.97,-24.49,-5.17,1.42,-4.86
83.88,-0.04,-0.38,0.02,0.14,-6.98,-24.51,-4.9,1.76,-4.85
83.95,-0.09,-0.18,0.17,0.09,-6.98,-24.52,-5.11,1.65,-4.88
84.01,0.04,-0.42,-0.06,0.19,-6.98,-24.55,-5.32,1.39,-4.91
84.08,-0.06,-0.23,-0.07,0.06,-6.98,-24.57,-5.33,1.69,-4.95
84.15,-0.18,-0.33,0.05,-0.09,-7.0,-24.59,-4.8,0.97,-4.94
84.22,-0.03,-0.29,-0.06,0.07,-7.0,-24.61,-4.64,1.71,-4.91
84.28,-0.11,-0.05,0.05,0.02,-7.01,-24.61,-5.02,1.19,-4.92
84.35,-0.15,-0.27,-0.04,-0.04,-7.02,-24.63,-4.68,1.32,-4.89
84.42,-0.22,-0.42,-0.15,-0.09,-7.03,-24.66,-4.95,1.69,-4.91
84.49,-0.03,0.15,-0.08,0.1,-7.03,-24.65,-4.92,1.46,-4.9
84.55,-0.1,-0.33,0.15,0.03,-7.04,-24.67,-4.79,1.78,-4.89
84.62,-0.11,-0.23,-0.05,0.03,-7.05,-24.69,-4.77,1.48,-4.87
84.69,-0.17,-0.28,0.01,-0.02,-7.06,-24.71,-4.61,2.03,-4.84
84.76,-0.21,-0.1,-0.01,-0.05,-7.07,-24.71,-4.88,1.4,-4.85
84.83,-0.07,-0.13,0.01,0.09,-7.08,-24.72,-4.87,1.1,-4.85
84.89,-0.18,-0.05,0.0,-0.01,-7.09,-24.73,-4.76,1.33,-4.84
84.96,-0.09,-0.2,-0.06,0.08,-7.1,-24.74,-4.79,1.4,-4.83
85.03,-0.02,-0.31,0.03,0.15,-7.1,-24.76,-5.0,1.42,-4.84
85.1,-0.18,-0.31,-0.11,-0.03,-7.11,-24.78,-5.25,1.17,-4.89
85.16,-0.22,-0.21,-0.09,-0.1,-7.12,-24.8,-4.64,1.3,-4.86
85.23,-0.15,-0.51,0.04,0.0,-7.13,-24.83,-4.63,1.56,-4.84
85.3,-0.1,-0.55,0.13,0.06,-7.14,-24.87,-4.95,0.84,-4.85
85.37,-0.13,-0.43,-0.08,0.03,-7.15,-24.9,-4.78,0.76,-4.84
85.43,-0.18,-0.47,0.09,-0.02,-7.16,-24.93,-5.0,1.23,-4.86
85.5,-0.09,-0.11,-0.01,0.06,-7.17,-24.94,-4.72,1.53,-4.84
85.57,-0.09,-0.19,0.08,0.07,-7.17,-24.95,-4.93,1.2,-4.84
85.64,-0.17,-0.18,-0.02,-0.02,-7.19,-24.96,-4.96,1.77,-4.86
85.71,-0.1,-0.31,0.04,0.04,-7.19,-24.98,-4.93,1.67,-4.86
85.77,-0.22,-0.08,0.1,-0.09,-7.21,-24.99,-4.87,1.17,-4.87
85.84,-0.11,-0.03,0.04,0.02,-7.21,-24.99,-4.85,1.45,-4.87
85.91,0.03,-0.26,0.02,0.17,-7.21,-25.01,-4.99,1.49,-4.87
85.97,-0.29,-0.3,0.1,-0.16,-7.23,-25.03,-4.95,1.6,-4.89
86.04,-0.18,-0.04,-0.12,-0.05,-7.24,-25.03,-5.09,1.7,-4.91
86.11,-0.25,-0.44,0.05,-0.15,-7.26,-25.06,-4.72,1.45,-4.9
86.18,-0.24,-0.15,-0.05,-0.12,-7.28,-25.07,-5.42,1.19,-4.97
86.25,-0.2,-0.23,0.04,-0.12,-7.29,-25.08,-4.76,1.26,-4.95
86.31,-0.09,-0.15,0.08,0.01,-7.3,-25.09,-4.6,1.01,-4.91
86.38,-0.15,-0.05,0.05,-0.03,-7.31,-25.1,-5.27,1.38,-4.95
86.45,0.02,-0.32,-0.03,0.11,-7.31,-25.12,-5.26,1.13,-4.98
86.52,-0.08,-0.27,0.07,-0.0,-7.31,-25.14,-4.96,1.54,-4.98
86.58,-0.08,-0.18,0.08,-0.0,-7.32,-25.15,-4.84,1.24,-4.96
86.65,-0.18,0.11,0.09,-0.1,-7.33,-25.14,-4.92,0.88,-4.96
86.72,-0.11,-0.28,-0.05,-0.02,-7.34,-25.16,-4.58,1.17,-4.92
86.79,-0.14,-0.47,-0.02,-0.02,-7.35,-25.19,-4.71,1.03,-4.9
86.86,-0.2,-0.23,-0.02,-0.06,-7.36,-25.21,-4.56,1.25,-4.87
86.92,-0.05,-0.15,0.04,0.12,-7.36,-25.22,-4.97,1.58,-4.87
86.99,0.01,-0.1,0.05,0.16,-7.36,-25.23,-4.94,1.35,-4.87
87.06,-0.11,-0.27,-0.11,0.03,-7.37,-25.24,-4.98,1.04,-4.88
87.13,-0.15,-0.06,0.08,-0.01,-7.38,-25.25,-4.75,1.49,-4.87
87.19,-0.15,-0.37,-0.02,-0.0,-7.39,-25.27,-4.84,1.43,-4.86
87.26,-0.07,-0.04,0.05,0.08,-7.39,-25.28,-5.04,1.39,-4.88
87.33,-0.23,-0.24,-0.16,-0.09,-7.41,-25.29,-5.2,2.14,-4.92
87.4,-0.02,-0.24,-0.08,0.09,-7.41,-25.31,-5.07,1.11,-4.93
87.47,-0.09,-0.3,0.03,0.01,-7.42,-25.33,-4.88,1.4,-4.92
87.53,-0.02,-0.24,-0.04,0.08,-7.42,-25.35,-5.07,1.37,-4.94
87.6,-0.11,-0.17,0.05,-0.02,-7.43,-25.36,-5.01,1.15,-4.95
87.67,-0.07,-0.2,0.12,0.02,-7.43,-25.37,-4.66,1.62,-4.91
87.73,-0.11,-0.25,-0.08,-0.01,-7.44,-25.39,-5.24,1.45,-4.95
87.8,-0.19,-0.24,-0.05,-0.11,-7.45,-25.4,-5.12,1.65,-4.97
87.87,0.0,-0.39,0.05,0.07,-7.45,-25.43,-5.13,1.55,-4.99
87.94,-0.25,-0.59,-0.1,-0.19,-7.47,-25.47,-4.42,1.08,-4.94
88.01,-0.14,-0.37,0.02,-0.03,-7.48,-25.49,-4.82,1.63,-4.93
88.07,-0.11,-0.16,0.1,-0.0,-7.49,-25.5,-4.84,1.47,-4.92
88.14,-0.05,0.05,0.21,0.07,-7.49,-25.5,-5.02,1.49,-4.92
88.21,-0.13,-0.07,-0.02,-0.02,-7.5,-25.51,-5.16,1.45,-4.95
88.28,-0.15,-0.38,0.11,-0.06,-7.51,-25.53,-5.02,1.21,-4.96
88.35,-0.16,-0.14,-0.11,-0.07,-7.52,-25.54,-4.44,0.99,-4.91
88.41,-0.19,-0.24,0.12,-0.06,-7.53,-25.56,-5.29,1.21,-4.96
88.48,-0.15,-0.21,-0.08,-0.05,-7.54,-25.57,-4.98,1.43,-4.96
88.55,-0.15,-0.44,-0.18,-0.05,-7.55,-25.6,-4.47,1.47,-4.91
88.62,-0.22,-0.35,-0.06,-0.09,-7.57,-25.63,-4.54,1.64,-4.87
88.69,-0.08,-0.38,0.06,0.09,-7.57,-25.65,-5.43,1.4,-4.93
88.76,-0.2,-0.21,0.1,-0.08,-7.59,-25.67,-5.09,1.53,-4.95
88.82,-0.16,-0.08,-0.08,-0.05,-7.6,-25.67,-5.06,1.72,-4.97
88.89,-0.26,-0.24,-0.01,-0.16,-7.62,-25.69,-4.93,0.81,-4.97
88.96,-0.08,-0.35,-0.11,0.03,-7.62,-25.71,-4.82,1.85,-4.95
89.03,0.03,-0.31,-0.08,0.15,-7.62,-25.73,-4.9,1.02,-4.94
89.1,-0.11,-0.46,-0.03,0.01,-7.63,-25.77,-4.74,1.34,-4.92
89.16,-0.12,-0.3,0.02,0.01,-7.63,-25.79,-4.94,1.53,-4.92
89.23,-0.27,-0.24,0.07,-0.14,-7.65,-25.8,-4.75,1.14,-4.91
89.3,-0.15,-0.24,0.03,0.0,-7.66,-25.82,-4.71,1.34,-4.89
89.36,-0.04,-0.12,0.18,0.12,-7.66,-25.83,-5.0,1.52,-4.89
89.43,-0.19,-0.5,-0.02,-0.04,-7.68,-25.86,-5.29,1.3,-4.94
89.5,-0.11,-0.21,0.05,0.02,-7.68,-25.87,-5.01,1.28,-4.94
89.57,-0.01,-0.23,-0.07,0.11,-7.69,-25.89,-4.54,1.06,-4.89
89.64,-0.15,-0.34,-0.02,0.0,-7.7,-25.91,-4.77,1.72,-4.88
89.7,-0.02,-0.18,-0.11,0.14,-7.7,-25.92,-5.03,1.26,-4.89
89.77,-0.11,-0.49,-0.02,0.04,-7.7,-25.96,-4.66,0.95,-4.86
89.84,-0.05,-0.4,0.04,0.11,-7.71,-25.98,-4.92,1.47,-4.86
89.91,-0.18,-0.23,0.03,-0.03,-7.72,-26.0,-4.81,1.29,-4.86
89.97,-0.11,-0.42,-0.13,0.05,-7.73,-26.03,-4.68,1.79,-4.83
90.04,-0.12,-0.13,0.01,0.05,-7.74,-26.04,-4.95,0.95,-4.84
90.11,0.07,-0.27,0.08,0.23,-7.73,-26.05,-4.91,1.38,-4.84
90.17,-0.06,-0.26,-0.01,0.1,-7.73,-26.07,-4.74,1.35,-4.82
90.24,-0.18,-0.24,0.02,-0.02,-7.75,-26.09,-5.1,0.98,-4.85
90.31,-0.2,-0.31,0.1,-0.05,-7.76,-26.11,-4.96,1.56,-4.87
90.38,-0.11,-0.08,-0.15,0.02,-7.77,-26.11,-5.06,1.56,-4.89
90.44,-0.11,-0.43,-0.14,0.01,-7.78,-26.14,-5.35,1.35,-4.94
90.51,-0.15,-0.11,0.15,-0.06,-7.79,-26.15,-5.24,1.67,-4.97
90.58,-0.22,-0.38,-0.05,-0.16,-7.8,-26.18,-4.9,1.32,-4.98
90.65,0.05,-0.29,0.02,0.11,-7.8,-26.2,-4.86,1.2,-4.96
90.72,-0.18,-0.25,-0.12,-0.1,-7.81,-26.21,-4.83,1.14,-4.95
90.78,-0.12,-0.15,0.05,-0.04,-7.82,-26.22,-5.07,1.13,-4.96
90.85,-0.18,-0.27,-0.05,-0.11,-7.83,-26.24,-4.95,1.44,-4.97
90.92,-0.11,-0.18,0.07,-0.03,-7.84,-26.25,-4.92,1.23,-4.96
90.99,-0.04,-0.27,-0.1,0.05,-7.84,-26.27,-4.45,1.42,-4.91
91.06,-0.1,-0.2,0.02,0.02,-7.85,-26.29,-4.78,1.6,-4.89
91.12,-0.09,-0.42,0.15,0.04,-7.85,-26.31,-4.79,1.71,-4.88
91.19,0.05,-0.22,-0.02,0.19,-7.85,-26.33,-5.06,1.16,-4.89
91.26,-0.15,-0.29,-0.05,-0.03,-7.86,-26.35,-4.51,1.83,-4.85
91.33,-0.19,-0.22,-0.02,-0.04,-7.87,-26.36,-4.68,1.08,-4.83
91.39,-0.15,-0.24,0.26,0.01,-7.88,-26.38,-5.21,1.12,-4.87
91.46,-0.09,-0.31,0.11,0.05,-7.89,-26.4,-4.87,1.54,-4.87
91.53,-0.18,-0.31,0.01,-0.04,-7.9,-26.42,-5.35,1.04,-4.92
91.6,-0.05,-0.27,0.09,0.05,-7.9,-26.44,-4.75,1.37,-4.9
91.66,-0.02,-0.28,-0.05,0.09,-7.9,-26.46,-5.24,1.17,-4.93
91.73,-0.04,-0.16,-0.08,0.05,-7.91,-26.47,-5.13,1.88,-4.95
91.8,-0.13,-0.28,0.02,-0.06,-7.92,-26.49,-4.76,1.62,-4.93
91.87,-0.03,-0.11,0.1,0.06,-7.92,-26.5,-4.76,1.61,-4.91
91.93,-0.15,-0.21,0.05,-0.05,-7.93,-26.51,-4.82,1.03,-4.9
92.0,-0.05,-0.23,-0.04,0.05,-7.93,-26.53,-4.77,1.37,-4.89
92.07,-0.09,-0.22,0.11,0.03,-7.94,-26.54,-4.75,1.2,-4.87
92.14,-0.08,-0.21,-0.09,0.05,-7.94,-26.55,-4.74,1.17,-4.85
92.2,-0.18,-0.24,0.05,-0.04,-7.96,-26.57,-4.81,1.32,-4.85
92.27,-0.07,-0.11,0.05,0.07,-7.96,-26.58,-5.06,1.42,-4.87
92.34,-0.05,-0.08,-0.01,0.08,-7.96,-26.58,-4.82,1.14,-4.86
92.41,-0.14,-0.22,0.02,-0.01,-7.97,-26.6,-4.62,1.35,-4.83
92.47,-0.08,-0.2,-0.08,0.06,-7.98,-26.61,-5.1,1.23,-4.86
92.54,-0.07,-0.24,0.05,0.06,-7.98,-26.63,-4.89,1.44,-4.86
92.61,-0.16,-0.08,0.13,-0.04,-7.99,-26.63,-4.85,1.39,-4.86
92.68,-0.17,-0.27,0.09,-0.04,-8.0,-26.65,-5.03,1.16,-4.88
92.74,-0.05,-0.36,-0.02,0.06,-8.01,-26.68,-4.75,1.48,-4.86
92.81,-0.09,-0.19,0.05,0.03,-8.01,-26.69,-4.74,1.42,-4.85
92.88,-0.17,-0.32,0.0,-0.04,-8.03,-26.71,-4.48,1.48,-4.81
92.95,-0.06,-0.3,-0.07,0.1,-8.03,-26.73,-5.28,1.23,-4.86
93.01,-0.13,-0.11,-0.02,-0.01,-8.04,-26.74,-4.82,1.6,-4.85
93.08,-0.21,-0.45,-0.1,-0.09,-8.05,-26.77,-4.98,1.17,-4.87
93.15,-0.11,-0.03,-0.04,0.0,-8.06,-26.77,-4.85,1.32,-4.87
93.22,-0.05,-0.1,0.14,0.06,-8.07,-26.78,-5.17,1.26,-4.9
93.29,-0.19,-0.35,0.02,-0.1,-8.08,-26.8,-4.88,1.2,-4.9
93.35,-0.04,-0.15,-0.03,0.06,-8.08,-26.81,-4.87,1.21,-4.9
93.42,-0.11,-0.28,0.03,-0.02,-8.09,-26.83,-4.75,1.42,-4.88
93.49,-0.05,-0.18,0.03,0.05,-8.09,-26.84,-5.11,1.55,-4.9
93.56,0.02,-0.31,-0.08,0.11,-8.09,-26.86,-4.71,1.29,-4.87
93.62,-0.19,-0.05,0.04,-0.09,-8.1,-26.87,-5.03,1.62,-4.9
93.69,-0.15,-0.02,-0.05,-0.06,-8.11,-26.87,-5.39,0.85,-4.95
93.76,-0.11,-0.35,0.02,-0.06,-8.12,-26.89,-4.95,1.3,-4.96
93.83,-0.16,-0.21,-0.07,-0.1,-8.13,-26.91,-4.6,1.64,-4.92
93.9,-0.01,-0.47,-0.11,0.08,-8.13,-26.94,-4.86,1.77,-4.91
93.97,-0.22,-0.08,0.02,-0.13,-8.15,-26.94,-4.95,1.22,-4.92
94.03,-0.08,-0.37,0.11,0.0,-8.15,-26.97,-4.91,1.58,-4.92
94.1,-0.13,-0.1,-0.03,-0.04,-8.16,-26.98,-5.18,0.9,-4.95
94.17,-0.13,-0.06,-0.02,-0.06,-8.17,-26.98,-4.74,1.05,-4.93
94.24,-0.18,-0.4,-0.11,-0.09,-8.18,-27.01,-4.89,1.46,-4.93
94.31,-0.02,-0.05,-0.08,0.07,-8.18,-27.01,-4.86,1.41,-4.92
94.37,-0.1,-0.33,0.01,-0.0,-8.19,-27.03,-4.64,1.17,-4.89
94.44,-0.05,-0.21,0.08,0.07,-8.19,-27.05,-4.94,1.7,-4.89
94.51,-0.08,-0.21,-0.11,0.03,-8.2,-27.06,-5.24,1.42,-4.93
94.58,0.02,-0.33,0.05,0.1,-8.2,-27.09,-5.36,1.49,-4.97
94.64,-0.15,-0.24,-0.09,-0.1,-8.21,-27.1,-4.74,1.45,-4.95
94.71,-0.19,-0.19,0.11,-0.12,-8.22,-27.11,-4.86,1.8,-4.95
94.78,-0.27,-0.33,0.06,-0.19,-8.24,-27.14,-4.88,1.32,-4.95
94.85,-0.21,-0.22,-0.17,-0.12,-8.25,-27.15,-4.91,1.18,-4.95
94.92,-0.18,-0.22,0.08,-0.09,-8.27,-27.17,-4.76,1.53,-4.94
94.98,-0.11,-0.41,0.02,-0.01,-8.27,-27.19,-4.85,0.99,-4.93
95.05,-0.11,-0.17,0.05,0.0,-8.28,-27.21,-5.03,1.52,-4.94
95.12,-0.02,-0.34,0.09,0.08,-8.28,-27.23,-5.04,1.13,-4.95
95.19,-0.14,-0.43,-0.08,-0.04,-8.29,-27.26,-4.9,2.1,-4.94
95.25,-0.21,-0.13,-0.05,-0.12,-8.31,-27.27,-5.02,1.38,-4.96
95.32,-0.04,-0.39,0.02,0.05,-8.31,-27.29,-5.34,1.22,-5.0
95.39,-0.16,-0.31,-0.07,-0.1,-8.32,-27.31,-4.96,1.46,-5.0
95.46,-0.08,-0.15,0.07,-0.01,-8.32,-27.32,-5.17,1.27,-5.02
95.53,-0.01,-0.28,-0.04,0.05,-8.33,-27.34,-5.15,1.54,-5.03
95.59,-0.12,-0.26,0.16,-0.08,-8.33,-27.36,-4.81,1.57,-5.01
95.66,-0.13,-0.37,0.0,-0.07,-8.34,-27.39,-4.99,1.58,-5.01
95.73,-0.1,-0.24,0.03,-0.04,-8.35,-27.4,-4.92,1.45,-5.0
95.8,-0.24,-0.26,0.05,-0.17,-8.37,-27.42,-4.93,1.08,-5.01
95.87,-0.05,-0.18,0.16,0.03,-8.37,-27.43,-4.72,1.35,-4.97
95.93,-0.08,-0.15,-0.02,0.02,-8.37,-27.44,-4.82,1.44,-4.96
96.0,-0.19,-0.44,-0.05,-0.08,-8.39,-27.47,-4.96,1.42,-4.96
96.07,-0.08,-0.12,0.04,0.03,-8.39,-27.48,-4.78,1.58,-4.94
96.14,-0.22,-0.34,0.0,-0.1,-8.41,-27.5,-4.91,1.42,-4.94
96.2,-0.12,-0.05,0.01,0.0,-8.42,-27.51,-4.92,1.64,-4.94
96.27,-0.21,-0.21,-0.08,-0.08,-8.43,-27.52,-5.05,1.67,-4.96
96.34,-0.12,-0.06,-0.04,-0.0,-8.44,-27.52,-4.9,1.54,-4.95
96.41,-0.1,-0.06,-0.08,0.03,-8.44,-27.53,-4.84,1.27,-4.94
96.48,-0.27,-0.22,-0.08,-0.13,-8.46,-27.54,-4.67,1.32,-4.92
96.54,-0.15,-0.34,-0.06,0.0,-8.47,-27.57,-5.1,1.4,-4.94
96.61,-0.16,0.05,0.04,-0.02,-8.48,-27.56,-4.74,1.61,-4.92
96.68,-0.04,0.04,0.02,0.12,-8.49,-27.56,-5.07,1.23,-4.93
96.75,-0.09,-0.23,0.12,0.05,-8.49,-27.58,-5.08,1.78,-4.94
96.81,-0.11,-0.39,-0.01,0.02,-8.5,-27.6,-4.83,1.16,-4.93
96.88,-0.14,-0.24,-0.04,0.0,-8.51,-27.62,-5.02,1.27,-4.94
96.95,-0.18,-0.32,0.05,-0.05,-8.52,-27.64,-4.95,1.27,-4.94
97.02,-0.15,-0.38,-0.07,-0.01,-8.53,-27.66,-4.79,1.38,-4.92
97.08,-0.21,-0.26,0.03,-0.07,-8.55,-27.68,-5.03,1.3,-4.94
97.15,-0.19,-0.34,0.09,-0.06,-8.56,-27.71,-5.02,1.61,-4.95
97.22,-0.15,-0.21,-0.04,-0.02,-8.57,-27.72,-5.11,1.36,-4.97
97.29,-0.26,-0.31,0.02,-0.14,-8.59,-27.74,-4.48,1.62,-4.93
97.36,0.01,-0.27,-0.05,0.16,-8.59,-27.76,-4.95,1.44,-4.92
97.42,-0.27,-0.29,0.08,-0.11,-8.6,-27.78,-5.2,1.34,-4.96
97.49,-0.08,-0.08,0.13,0.05,-8.61,-27.79,-4.56,1.14,-4.91
97.56,-0.08,-0.13,-0.03,0.09,-8.61,-27.79,-4.59,1.08,-4.87
97.63,-0.09,-0.21,-0.01,0.1,-8.62,-27.81,-4.9,1.72,-4.87
97.69,-0.22,-0.11,-0.02,-0.04,-8.64,-27.82,-5.03,1.24,-4.89
97.76,-0.04,-0.2,-0.06,0.13,-8.64,-27.83,-5.01,1.19,-4.89
97.83,-0.08,-0.24,-0.01,0.09,-8.64,-27.85,-4.84,1.53,-4.88
97.9,-0.23,-0.3,-0.04,-0.06,-8.66,-27.87,-5.02,1.71,-4.9
97.97,-0.12,-0.45,-0.04,0.03,-8.67,-27.9,-4.98,1.95,-4.91
98.04,-0.22,-0.21,0.16,-0.07,-8.68,-27.91,-5.03,1.27,-4.93
