Tiempo,GiroX,GiroY,GiroZ,KalmanGiroY,GiroXAngle,GiroYAngle,Pitch,Roll,KalmanPitch,DMPYaw,DMPPitch,DMPRoll
118.21,-21.67,-0.22,-0.16,-176.21,-166.44,167.79,27.47,1.69,28.24,-26.78,-1.05,58.06
118.32,-21.53,-0.22,-0.19,-176.38,-168.57,167.77,6.97,1.73,9.77,-42.1,-1.32,8.9
118.41,-22.18,-0.21,-0.21,-177.26,-170.69,167.75,-9.49,1.57,-7.43,-42.19,-1.34,7.05
118.51,-21.68,-0.19,-0.19,-176.94,-172.81,167.73,-29.75,2.08,-25.28,-42.26,-1.36,5.18
118.62,-21.71,-0.27,-0.09,-177.78,-175.16,167.72,-47.96,2.52,-45.11,-31.83,-1.94,-44.7
118.72,-21.75,-0.27,-0.11,-178.02,-177.38,167.69,-68.96,5.53,-63.82,-30.97,-1.97,-46.44
118.82,-21.14,-0.15,-0.11,-177.8,-179.54,167.67,-86.56,27.62,-82.44,-30.08,-1.98,-48.18
118.94,-23.42,-0.47,-0.15,-180.84,4.62,167.65,-107.38,5.69,-104.0,13.21,-2.35,-77.63
119.04,-22.61,-0.29,-0.11,-180.22,2.36,167.62,-123.89,3.51,-122.18,14.81,-2.35,-75.77
119.14,-21.27,-0.21,-0.06,-178.98,0.23,167.6,-140.2,2.37,-140.09,16.34,-2.35,-73.94
119.25,-21.14,-0.24,-0.11,-178.58,-2.13,167.57,-159.62,1.68,-159.34,41.58,-2.04,-22.41
119.35,-23.2,-0.25,-0.24,-180.65,-4.47,167.55,-174.07,1.65,-177.32,41.88,-2.02,-20.73
119.45,-23.6,-0.22,-0.13,-180.84,-6.86,164.68,167.43,1.69,164.68,42.15,-2.0,-19.04
119.55,-22.56,-0.26,-0.04,-178.86,-9.29,164.66,150.39,1.63,146.86,38.28,-1.46,32.22
119.65,-22.27,-0.33,0.01,-178.36,-11.47,164.63,137.52,2.1,130.08,37.7,-1.44,33.98
119.75,-21.17,-0.21,-0.08,-176.73,-13.54,164.61,117.99,3.62,113.25,37.09,-1.42,35.7
119.85,-23.37,-0.02,-0.15,-177.33,-15.95,164.58,98.79,9.42,96.56,4.08,-1.08,84.39
119.95,-23.78,-0.16,-0.11,-177.59,-18.23,164.56,81.05,8.4,79.69,2.36,-1.07,86.18
120.05,-22.85,-0.13,-0.08,-176.55,-20.42,164.55,63.13,2.77,62.82,0.7,-1.06,87.84
120.14,-21.34,-0.21,-0.15,-175.06,-22.54,164.54,45.64,2.21,45.56,-33.82,-1.07,44.61
120.24,-21.86,-0.2,-0.16,-175.57,-24.68,164.52,27.46,1.52,28.29,-34.53,-1.08,42.93
120.34,-20.95,-0.2,-0.15,-174.72,-26.73,164.5,8.21,1.57,10.87,-35.21,-1.09,41.2
120.44,-22.5,-0.21,-0.21,-177.27,-28.97,164.47,-9.78,1.67,-8.51,-41.84,-1.5,-8.36
120.54,-21.71,-0.19,-0.21,-176.57,-31.09,164.46,-29.5,2.1,-26.12,-41.65,-1.52,-10.25
120.64,-21.82,-0.22,-0.12,-176.94,-33.3,164.43,-46.51,2.41,-44.24,-41.42,-1.54,-12.14
120.75,-21.37,-0.2,-0.13,-178.07,-35.71,164.4,-68.67,6.16,-65.92,-20.13,-2.14,-63.92
120.85,-21.34,-0.14,-0.12,-178.21,-37.87,164.39,-87.03,29.84,-84.19,-18.85,-2.16,-65.62
120.96,-22.59,-0.18,-0.1,-179.65,-40.17,164.37,-103.01,9.41,-102.58,-17.52,-2.17,-67.33
121.06,-22.73,-0.29,-0.1,-179.85,-42.58,164.34,-123.04,3.42,-121.79,26.35,-2.33,-60.4
121.16,-21.42,-0.21,-0.04,-178.64,-44.77,164.32,-139.54,2.49,-139.98,27.51,-2.32,-58.58
121.27,-21.38,-0.19,-0.03,-178.57,-46.95,164.3,-155.8,2.12,-157.96,28.59,-2.31,-56.8
121.37,-23.02,-0.24,-0.12,-179.32,-49.36,164.27,-172.11,1.71,-175.84,43.47,-1.87,-5.5
121.47,-23.85,-0.24,-0.11,-179.88,-51.77,166.33,169.45,1.45,166.33,43.54,-1.85,-3.68
121.57,-23.39,-0.12,-0.31,-179.16,-54.08,166.32,153.24,1.77,149.1,43.54,-1.83,-1.86
121.68,-22.59,-0.15,-0.15,-176.82,-56.5,166.3,131.68,1.85,131.52,31.18,-1.31,48.95
121.78,-21.03,-0.18,-0.08,-175.26,-58.58,166.28,117.03,2.95,114.41,30.21,-1.3,50.72
121.88,-23.15,-0.28,-0.08,-177.19,-60.87,166.25,104.39,6.34,97.58,29.22,-1.28,52.44
121.98,-23.67,-0.15,-0.11,-177.05,-63.31,166.23,79.8,7.08,79.58,-11.5,-1.04,78.49
122.08,-22.71,-0.19,-0.11,-176.08,-65.53,166.22,63.71,3.0,62.47,-13.1,-1.04,76.64
122.18,-21.25,-0.24,-0.15,-174.52,-67.61,166.19,45.38,2.17,45.39,-14.61,-1.04,74.85
122.28,-21.23,-0.21,-0.13,-174.65,-69.82,166.17,25.5,1.86,27.08,-39.86,-1.17,25.8
122.38,-21.24,-0.23,-0.2,-174.77,-71.9,166.15,7.69,1.63,9.77,-40.21,-1.19,24.13
122.47,-22.61,-0.22,-0.19,-176.3,-74.06,166.13,-9.96,1.82,-7.39,-40.53,-1.2,22.43
122.58,-22.62,-0.23,-0.15,-177.42,-76.38,166.11,-29.02,2.21,-27.52,-38.4,-1.74,-27.37
122.68,-21.56,-0.34,-0.05,-176.45,-78.56,166.07,-50.63,2.78,-45.79,-37.87,-1.77,-29.21
122.78,-21.53,-0.23,-0.12,-176.76,-80.73,166.05,-68.96,6.48,-64.13,-37.32,-1.79,-31.04
122.89,-22.64,-0.19,-0.14,-178.86,-83.04,166.03,-85.77,21.66,-83.89,-4.28,-2.28,-82.49
122.99,-23.4,-0.26,-0.16,-179.74,-85.4,166.01,-102.12,8.63,-102.05,-2.56,-2.3,-84.24
123.09,-22.8,-0.28,-0.1,-179.15,-87.73,165.98,-122.07,3.96,-120.52,-0.83,-2.3,-85.89
123.2,-21.51,-0.21,-0.03,-178.13,-90.02,165.96,-142.07,2.44,-139.93,36.15,-2.21,-41.52
123.3,-21.5,-0.22,-0.07,-178.27,-92.21,165.93,-156.84,1.93,-158.01,36.83,-2.2,-39.74
123.4,-23.08,-0.24,-0.15,-179.76,-94.57,165.91,-172.5,1.76,-175.96,37.48,-2.18,-37.95
123.51,-23.61,-0.21,-0.1,-179.78,-97.06,165.94,166.92,1.41,165.61,42.57,-1.66,13.57
123.61,-23.13,-0.12,-0.18,-179.19,-99.35,165.92,146.5,1.4,147.73,42.3,-1.65,15.43
123.71,-22.3,-0.15,-0.12,-178.47,-101.55,165.91,135.57,1.8,130.68,42.02,-1.63,17.24
123.81,-21.24,-0.29,-0.05,-176.46,-103.74,165.88,118.26,3.23,113.75,20.08,-1.18,65.98
123.91,-23.37,-0.19,-0.1,-178.2,-106.08,165.86,101.71,6.88,96.57,18.76,-1.17,67.67
124.01,-23.85,-0.14,-0.11,-178.22,-108.44,165.84,80.85,8.17,79.15,17.38,-1.16,69.4
124.11,-22.8,-0.13,-0.09,-176.93,-110.74,165.84,62.61,3.04,61.58,-24.71,-1.04,61.45
124.21,-21.14,-0.24,-0.14,-175.18,-112.83,165.81,45.39,2.06,44.38,-25.86,-1.04,59.67
124.31,-21.35,-0.24,-0.13,-175.3,-114.94,165.79,26.44,1.65,26.96,-26.94,-1.04,57.94
124.41,-21.8,-0.24,-0.2,-175.94,-117.08,165.77,7.09,1.85,8.77,-42.21,-1.32,8.74
124.5,-22.34,-0.22,-0.21,-176.63,-119.22,165.75,-9.5,1.68,-8.28,-42.3,-1.34,6.88
124.6,-21.73,-0.18,-0.26,-176.13,-121.35,165.73,-28.43,2.03,-25.84,-42.36,-1.37,5.01
124.71,-21.67,-0.23,-0.12,-176.65,-123.64,165.72,-47.21,2.61,-45.06,-31.83,-1.95,-44.9
124.81,-21.7,-0.27,-0.12,-176.84,-125.85,165.69,-69.28,6.03,-63.76,-30.98,-1.97,-46.63
124.91,-21.21,-0.15,-0.12,-176.81,-128.02,165.68,-86.94,27.74,-82.38,-30.06,-1.99,-48.38
125.02,-23.22,-0.25,-0.11,-179.39,-130.41,165.65,-102.84,9.31,-101.67,11.85,-2.36,-79.22
125.12,-22.76,-0.27,-0.09,-179.03,-132.76,165.63,-121.85,3.68,-120.34,13.49,-2.36,-77.36
125.22,-21.47,-0.22,-0.04,-177.88,-134.98,165.6,-139.89,2.5,-138.84,15.1,-2.36,-75.49
125.34,-20.94,-0.24,-0.11,-177.2,-137.39,165.58,-159.99,1.64,-158.65,41.73,-2.05,-22.18
125.44,-23.17,-0.26,-0.27,-179.51,-139.79,165.55,-176.26,1.49,-177.1,42.03,-2.04,-20.47
125.54,-23.43,-0.23,-0.05,-179.71,-142.2,164.62,167.12,1.51,164.62,42.31,-2.02,-18.75
125.65,-22.59,-0.3,-0.02,-178.4,-144.57,164.6,151.24,1.95,146.91,38.26,-1.47,32.6
125.75,-22.36,-0.2,-0.09,-177.84,-146.81,164.58,135.86,2.11,129.81,37.67,-1.45,34.35
125.85,-20.85,-0.15,-0.1,-175.82,-148.89,164.56,114.21,3.23,112.44,37.04,-1.43,36.08
125.96,-22.92,-0.35,-0.06,-177.68,-151.45,164.57,96.67,10.58,93.32,2.0,-1.07,86.57
126.05,-23.17,-0.25,-0.1,-177.72,-153.72,164.54,79.76,7.3,76.25,0.35,-1.06,88.16
126.15,-22.13,-0.15,-0.09,-176.43,-155.86,164.53,59.94,2.73,59.23,-1.27,-1.06,88.92
126.26,-22.05,-0.18,-0.1,-175.94,-158.17,164.51,42.13,1.91,41.31,-35.44,-1.08,40.83
126.36,-20.91,-0.22,-0.17,-174.74,-160.23,164.48,22.49,1.73,23.89,-36.09,-1.1,39.09
126.45,-23.34,-0.21,-0.08,-177.28,-162.54,164.46,0.05,1.52,5.76,-36.7,-1.1,37.37
126.56,-23.03,-0.22,-0.2,-177.92,-164.91,164.44,-14.8,1.81,-13.12,-41.46,-1.55,-12.57
126.66,-22.53,-0.26,-0.11,-177.54,-167.21,164.41,-35.77,2.58,-31.66,-41.2,-1.57,-14.38
126.76,-21.82,-0.14,-0.2,-177.14,-169.44,164.4,-51.07,2.76,-49.88,-40.92,-1.59,-16.17
126.87,-21.24,-0.18,-0.14,-177.09,-171.63,164.37,-72.58,6.71,-69.28,-17.15,-2.17,-67.87
126.97,-22.93,-0.37,-0.11,-179.05,-173.97,164.34,-93.6,29.98,-88.2,-15.74,-2.19,-69.61
127.07,-22.89,-0.24,-0.11,-179.47,-176.33,164.31,-109.1,6.12,-106.99,-14.27,-2.2,-71.4
127.18,-21.4,-0.24,-0.07,-178.53,-178.81,164.28,-128.55,3.16,-127.82,30.04,-2.29,-54.4
127.29,-21.58,-0.2,-0.02,-178.77,5.34,164.26,-144.49,2.19,-146.11,30.98,-2.28,-52.7
127.39,-21.12,-0.2,-0.04,-178.19,3.23,164.24,-160.7,1.94,-163.61,31.89,-2.27,-50.97
127.5,-22.02,-0.22,-0.2,-177.85,0.82,178.96,179.24,1.7,178.61,43.62,-1.8,0.61
127.59,-22.53,-0.21,-0.08,-178.32,-1.34,178.93,163.46,1.67,161.7,43.57,-1.78,2.35
127.69,-22.15,-0.18,-0.13,-177.82,-3.48,178.92,147.96,1.6,144.82,43.5,-1.76,4.06
127.79,-21.63,-0.33,0.01,-176.63,-5.82,178.91,130.96,2.18,126.88,28.92,-1.26,53.12
127.89,-21.69,-0.3,-0.05,-176.46,-7.92,178.88,115.45,3.47,110.24,27.88,-1.25,54.83
127.99,-22.72,-0.38,-0.08,-177.14,-10.14,178.84,97.76,10.14,93.34,26.72,-1.23,56.66
128.09,-22.44,-0.2,-0.09,-175.98,-12.55,178.81,76.34,4.84,75.55,-15.28,-1.04,74.1
128.19,-21.69,-0.21,-0.13,-175.19,-14.68,178.79,60.06,2.49,58.54,-16.7,-1.04,72.36
128.29,-21.85,-0.18,-0.1,-175.24,-16.81,178.78,41.03,2.12,41.36,-18.04,-1.03,70.66
128.39,-21.65,-0.21,-0.14,-175.24,-19.06,178.75,22.14,1.61,22.73,-40.77,-1.2,21.66
128.49,-22.73,-0.25,-0.25,-176.36,-21.28,178.73,3.82,1.46,5.34,-41.07,-1.22,19.9
128.59,-22.85,-0.22,-0.18,-176.59,-23.47,178.71,-15.17,1.75,-11.89,-41.34,-1.23,18.09
128.69,-22.05,-0.2,-0.2,-176.79,-25.8,178.69,-34.83,1.99,-31.63,-37.12,-1.79,-31.91
128.79,-21.77,-0.2,-0.15,-176.74,-28.0,178.67,-51.64,2.94,-49.68,-36.53,-1.81,-33.67
128.9,-21.29,-0.17,-0.14,-176.41,-30.15,178.65,-72.43,7.4,-67.98,-35.93,-1.83,-35.38
129.0,-22.35,-0.17,-0.13,-178.94,-32.61,178.62,-91.2,40.84,-88.93,0.05,-2.31,-86.63
129.1,-22.77,-0.19,-0.1,-179.52,-34.89,178.6,-108.67,6.6,-107.04,1.71,-2.32,-87.59
129.2,-21.93,-0.26,-0.08,-178.8,-37.11,178.57,-126.84,3.46,-125.28,3.33,-2.32,-87.43
129.31,-21.71,-0.24,-0.02,-179.13,-39.49,178.53,-144.9,2.46,-145.18,37.92,-2.18,-36.96
129.41,-21.02,-0.21,-0.02,-178.42,-41.64,178.51,-161.02,1.7,-163.19,38.49,-2.16,-35.23
129.52,-22.22,-0.24,-0.04,-179.47,-43.9,178.48,-176.68,1.63,-181.05,39.06,-2.15,-33.37
129.62,-22.49,-0.22,-0.08,-179.14,-46.28,178.93,162.88,1.59,160.71,41.91,-1.61,18.34
129.72,-21.94,-0.18,-0.11,-178.42,-48.45,178.91,143.91,1.77,143.14,41.58,-1.59,20.1
129.82,-22.02,-0.2,-0.09,-178.43,-50.63,178.89,130.43,2.11,126.01,41.24,-1.58,21.81
129.92,-22.12,-0.33,-0.06,-177.81,-52.87,178.87,114.73,3.72,109.03,16.53,-1.14,70.52
130.02,-22.47,-0.25,-0.09,-177.68,-55.1,178.84,97.03,9.96,92.05,15.08,-1.13,72.25
130.12,-22.69,-0.2,-0.1,-177.47,-57.3,178.82,78.06,6.36,75.23,13.53,-1.12,74.05
130.22,-21.48,-0.21,-0.11,-175.44,-59.58,178.8,59.85,3.44,57.87,-27.68,-1.04,56.83
130.32,-21.92,-0.19,-0.08,-175.74,-61.73,178.78,40.96,1.92,40.7,-28.66,-1.05,55.17
130.42,-21.21,-0.24,-0.18,-175.01,-63.8,178.76,22.8,1.73,23.49,-29.62,-1.05,53.45
130.52,-22.83,-0.24,-0.26,-177.35,-66.18,178.74,3.97,1.74,4.36,-42.48,-1.37,3.73
130.61,-22.84,-0.2,-0.18,-177.39,-68.34,178.72,-15.15,1.75,-12.68,-42.49,-1.38,1.94
130.71,-22.6,-0.28,-0.12,-177.34,-70.57,178.69,-35.98,2.32,-30.8,-42.48,-1.41,0.17
130.82,-21.86,-0.21,-0.15,-177.86,-72.87,178.68,-51.97,2.62,-51.09,-29.46,-1.99,-49.67
130.92,-21.31,-0.18,-0.13,-177.36,-75.03,178.66,-72.38,7.49,-69.29,-28.48,-2.01,-51.43
131.02,-22.89,-0.34,-0.11,-179.15,-77.34,178.62,-92.94,31.12,-87.9,-27.45,-2.02,-53.2
131.13,-22.72,-0.21,-0.09,-179.74,-79.79,178.6,-108.78,5.69,-107.71,16.35,-2.35,-74.05
131.23,-21.89,-0.26,-0.08,-178.98,-82.03,178.57,-126.78,3.55,-126.06,17.82,-2.34,-72.26
131.34,-21.95,-0.31,-0.08,-179.1,-84.27,178.54,-146.12,2.23,-144.53,19.23,-2.34,-70.48
131.44,-21.44,-0.2,-0.04,-178.55,-86.46,178.52,-159.7,1.76,-162.66,42.35,-2.01,-19.08
131.54,-22.48,-0.23,0.04,-179.35,-88.76,178.49,-176.22,1.57,-180.48,42.62,-1.99,-17.32
131.64,-22.6,-0.21,-0.09,-179.11,-91.04,179.5,163.51,1.56,161.66,42.86,-1.97,-15.49
131.75,-21.8,-0.23,-0.06,-177.69,-93.4,179.49,145.57,1.74,143.39,37.25,-1.43,35.82
131.85,-21.67,-0.3,-0.02,-177.41,-95.55,179.46,130.38,2.21,126.27,36.61,-1.41,37.51
131.95,-22.14,-0.18,-0.1,-177.56,-97.74,179.44,113.85,3.92,109.22,35.95,-1.39,39.17
132.06,-21.95,-0.12,-0.09,-175.81,-100.25,179.4,90.71,40.74,91.11,-1.11,-1.06,88.94
132.16,-21.88,-0.23,-0.1,-175.77,-102.42,179.38,75.02,5.33,73.81,-2.71,-1.06,87.95
132.26,-21.16,-0.15,-0.08,-174.97,-104.49,179.36,57.31,3.18,56.74,-4.28,-1.06,86.41
132.36,-21.58,-0.22,-0.18,-175.47,-106.7,179.34,37.89,1.97,38.52,-36.76,-1.1,37.49
132.46,-22.23,-0.18,-0.09,-176.16,-108.9,179.33,18.81,1.47,20.89,-37.37,-1.12,35.68
132.56,-22.22,-0.22,-0.05,-176.31,-111.1,179.3,-2.26,1.59,2.9,-37.96,-1.13,33.8
132.66,-21.89,-0.21,-0.16,-176.79,-113.33,179.28,-19.26,1.77,-15.73,-41.05,-1.6,-16.1
132.76,-21.4,-0.24,-0.11,-176.58,-115.51,179.25,-37.82,2.28,-34.16,-40.74,-1.62,-17.83
132.86,-21.4,-0.18,-0.15,-176.89,-117.69,179.24,-58.68,3.87,-52.92,-40.43,-1.64,-19.53
132.97,-22.04,-0.24,-0.12,-178.95,-120.04,179.21,-77.81,9.36,-73.62,-14.32,-2.21,-71.41
133.07,-21.93,-0.33,-0.11,-179.16,-122.28,179.17,-95.24,21.39,-92.26,-12.77,-2.22,-73.22
133.17,-21.96,-0.23,-0.1,-179.44,-124.55,179.15,-113.17,5.35,-111.04,-11.2,-2.24,-75.03
133.29,-22.01,-0.2,-0.05,-180.06,-126.93,179.12,-131.06,2.93,-131.8,32.06,-2.27,-50.84
133.39,-23.5,-0.33,-0.24,-181.5,-129.36,179.09,-149.97,2.03,-150.48,32.98,-2.26,-49.02
133.49,-22.51,-0.24,-0.13,-180.48,-131.68,179.06,-166.25,1.78,-168.84,33.86,-2.25,-47.18
133.61,-21.81,-0.21,-0.17,-178.35,-134.11,173.21,173.64,1.46,172.72,43.52,-1.74,5.82
133.71,-20.78,-0.21,-0.07,-177.26,-136.17,173.19,158.16,1.71,155.42,43.39,-1.72,7.56
133.81,-20.41,-0.25,-0.01,-176.71,-138.19,173.16,141.15,1.73,138.22,43.24,-1.7,9.26
133.91,-22.66,-0.05,-0.21,-177.96,-140.49,173.13,126.38,2.43,121.57,26.32,-1.23,57.43
134.01,-21.99,-0.2,-0.09,-176.95,-142.69,173.11,109.78,4.88,104.44,25.14,-1.22,59.21
134.11,-20.41,-0.26,-0.08,-174.93,-144.74,173.09,92.66,23.02,87.53,23.93,-1.2,60.94
134.22,-20.15,-0.15,-0.08,-173.09,-146.97,173.07,73.17,6.27,70.39,-18.41,-1.04,70.29
134.31,-20.58,-0.2,-0.15,-173.35,-149.01,173.05,55.83,2.77,53.45,-19.62,-1.04,68.74
134.41,-20.18,-0.2,-0.13,-172.78,-151.01,173.03,39.79,2.17,36.67,-20.8,-1.04,67.17
134.52,-20.64,-0.19,-0.05,-172.77,-153.07,173.01,19.92,1.62,19.49,-41.02,-1.22,20.85
134.61,-21.1,-0.23,-0.17,-173.19,-155.16,172.98,3.51,1.5,2.48,-41.29,-1.22,19.18
134.71,-21.97,-0.25,-0.08,-173.98,-157.28,172.96,-16.59,1.76,-14.59,-41.53,-1.25,17.48
134.81,-20.66,-0.27,-0.04,-172.54,-159.42,172.94,-31.91,2.25,-32.07,-38.25,-1.76,-28.6
134.92,-19.37,-0.16,-0.14,-171.24,-161.4,172.92,-50.22,3.29,-49.62,-37.77,-1.78,-30.26
135.02,-19.67,-0.29,-0.09,-171.59,-163.41,172.89,-68.53,5.35,-67.29,-37.24,-1.8,-31.88
135.13,-18.96,-0.22,-0.11,-170.81,-165.46,172.87,-84.26,19.19,-85.23,-7.8,-2.27,-78.81
135.23,-20.04,-0.33,-0.11,-171.81,-167.51,172.83,-99.88,12.31,-102.47,-6.4,-2.28,-80.31
135.33,-18.36,-0.2,-0.05,-169.92,-169.4,172.81,-116.64,4.41,-119.64,-4.92,-2.29,-81.87
135.44,-20.4,-0.34,-0.15,-169.74,-171.67,172.8,-135.03,2.62,-136.07,32.72,-2.26,-49.62
135.55,-19.89,-0.19,0.05,-169.17,-173.72,172.78,-148.14,2.45,-153.06,33.52,-2.25,-47.99
135.65,-19.24,-0.16,-0.01,-168.17,-175.68,172.76,-162.25,2.04,-169.47,34.26,-2.24,-46.4
135.76,-19.15,-0.21,-0.06,-166.76,-177.74,172.74,-177.68,1.55,-185.38,43.8,-1.81,-1.32
135.86,-20.44,-0.21,0.01,-167.46,-179.82,174.6,167.65,1.71,158.55,43.79,-1.79,0.18
135.96,-19.79,-0.24,-0.02,-166.07,4.57,174.57,155.79,1.55,143.74,43.76,-1.78,1.68
136.05,-18.43,-0.2,-0.05,-162.82,2.74,174.56,138.37,1.99,129.74,33.81,-1.34,44.21
136.15,-19.87,-0.21,-0.04,-163.55,0.81,174.54,122.9,2.19,114.88,33.12,-1.32,45.64
136.25,-19.38,-0.26,-0.06,-162.36,-1.06,174.51,110.75,3.83,100.47,32.38,-1.3,47.12
136.35,-18.21,-0.18,-0.08,-157.97,-2.99,174.49,93.8,18.2,87.45,0.1,-1.07,88.36
136.45,-19.28,-0.18,-0.08,-158.6,-4.84,174.48,79.9,8.34,72.99,-1.29,-1.06,88.91
136.54,-19.02,-0.26,-0.14,-157.81,-6.66,174.45,67.48,3.9,58.85,-2.7,-1.06,87.97
136.64,-18.38,-0.14,-0.06,-155.85,-8.49,174.43,49.9,2.13,44.85,-32.32,-1.08,48.45
136.74,-19.65,-0.08,-0.05,-156.73,-10.39,174.43,33.59,2.02,30.08,-32.99,-1.08,47.02
136.84,-18.02,-0.17,-0.11,-154.8,-12.15,174.41,18.78,1.64,15.36,-33.63,-1.09,45.63
136.94,-18.11,-0.19,-0.15,-153.98,-14.08,174.39,2.69,1.52,0.21,-42.58,-1.38,4.59
137.04,-19.02,-0.19,-0.15,-154.73,-15.87,174.37,-11.49,1.76,-14.15,-42.6,-1.4,3.15
137.14,-17.47,-0.2,-0.07,-152.98,-17.6,174.35,-28.66,2.2,-29.2,-42.61,-1.41,1.72
137.24,-18.14,-0.19,-0.12,-153.31,-19.54,174.32,-43.86,2.82,-44.99,-34.61,-1.91,-39.13
137.34,-17.63,-0.13,-0.14,-152.73,-21.32,174.31,-58.1,3.82,-60.21,-33.99,-1.93,-40.58
137.44,-17.5,-0.15,-0.11,-152.45,-23.09,174.3,-71.85,6.62,-75.24,-33.37,-1.94,-42.01
137.55,-18.07,-0.18,-0.08,-152.24,-25.03,174.27,-88.2,37.38,-90.81,-3.3,-2.31,-83.53
137.65,-17.01,-0.15,-0.08,-151.01,-26.75,174.25,-102.25,8.17,-105.73,-1.94,-2.32,-84.86
137.76,-17.91,-0.28,-0.11,-151.66,-28.58,174.23,-117.1,3.84,-120.82,-0.6,-2.33,-86.09
137.86,-17.73,-0.18,-0.06,-150.27,-30.39,174.21,-129.79,3.02,-135.17,31.65,-2.28,-51.76
137.96,-17.03,-0.22,-0.08,-149.2,-32.13,174.19,-143.97,2.43,-149.79,32.42,-2.27,-50.28
138.07,-17.65,-0.15,-0.04,-149.36,-33.93,174.17,-154.71,2.01,-163.99,33.16,-2.26,-48.81
138.17,-16.9,-0.16,-0.08,-147.07,-35.68,174.16,-171.97,1.73,-177.78,43.63,-1.88,-8.49
138.27,-17.38,-0.18,-0.04,-147.08,-37.43,168.42,177.38,1.74,168.42,43.71,-1.88,-7.1
138.37,-16.43,-0.16,-0.05,-145.35,-39.06,168.4,162.45,1.61,154.98,43.76,-1.86,-5.67
138.48,-16.4,-0.17,-0.05,-142.11,-40.91,168.38,147.02,1.61,142.82,38.0,-1.42,34.05
138.58,-17.38,-0.14,-0.09,-142.84,-42.63,168.37,134.65,1.89,129.17,37.54,-1.41,35.35
138.68,-16.67,-0.1,-0.11,-141.77,-44.28,168.36,120.97,2.5,115.67,37.06,-1.4,36.65
138.79,-16.9,-0.19,-0.06,-139.66,-46.22,168.34,107.38,3.86,102.86,12.28,-1.1,75.58
138.89,-16.33,-0.16,-0.06,-138.85,-47.84,168.33,93.46,19.6,89.43,11.12,-1.1,76.87
138.99,-17.4,-0.16,-0.09,-139.67,-49.54,168.31,81.07,8.97,76.2,9.99,-1.09,78.13
139.09,-16.39,0.0,-0.06,-137.29,-51.22,168.31,67.71,3.51,63.64,-22.34,-1.03,65.11
139.19,-16.84,-0.18,-0.11,-137.5,-52.85,168.29,55.9,2.51,50.78,-23.28,-1.03,63.8
139.29,-15.47,-0.13,-0.1,-135.78,-54.36,168.28,40.09,1.91,37.72,-24.21,-1.03,62.45
139.39,-15.88,-0.11,-0.08,-135.52,-56.05,168.27,25.73,1.59,24.2,-39.92,-1.18,26.8
139.49,-14.92,-0.15,-0.1,-134.47,-57.5,168.25,13.45,1.68,11.25,-40.2,-1.19,25.54
139.59,-14.76,-0.16,-0.11,-134.15,-58.95,168.24,0.36,1.48,-1.67,-40.46,-1.2,24.28
139.69,-15.7,-0.17,-0.09,-134.49,-60.58,168.22,-13.33,1.86,-14.95,-41.96,-1.56,-10.24
139.79,-14.54,-0.17,-0.05,-133.23,-62.05,168.2,-26.61,2.15,-28.25,-41.81,-1.58,-11.48
139.89,-13.76,-0.05,-0.2,-132.32,-63.44,168.2,-35.01,2.21,-40.99,-41.66,-1.59,-12.68
140.0,-13.98,-0.21,-0.05,-131.36,-64.94,168.18,-51.42,3.51,-53.82,-31.3,-1.99,-46.45
140.1,-13.63,-0.11,-0.11,-130.85,-66.32,168.17,-62.2,4.46,-66.59,-30.72,-2.01,-47.59
140.2,-12.84,-0.12,-0.07,-129.71,-67.61,168.16,-73.86,7.62,-79.1,-30.1,-2.02,-48.73
140.31,-12.76,-0.21,-0.06,-127.31,-68.97,168.15,-85.55,21.72,-90.11,-6.48,-2.27,-80.28
140.41,-13.19,-0.18,-0.08,-127.45,-70.3,168.13,-93.57,25.51,-102.13,-5.49,-2.27,-81.31
140.51,-13.08,-0.18,-0.08,-126.7,-71.64,168.11,-105.37,7.89,-114.11,-4.51,-2.28,-82.34
140.62,-12.3,-0.17,-0.05,-123.6,-72.95,168.09,-116.44,4.82,-124.55,21.78,-2.31,-67.26
140.72,-11.82,-0.1,-0.02,-122.54,-74.16,168.08,-124.03,3.82,-135.81,22.52,-2.31,-66.27
140.82,-11.71,-0.15,-0.05,-121.51,-75.35,168.07,-134.39,2.81,-146.79,23.22,-2.3,-65.3
140.93,-11.01,-0.09,-0.02,-118.46,-76.53,168.06,-142.57,2.19,-156.1,37.83,-2.12,-37.72
141.03,-11.11,-0.13,-0.04,-117.47,-77.66,168.05,-151.82,1.99,-166.35,38.13,-2.12,-36.86
141.13,-10.82,-0.12,-0.06,-115.91,-78.77,168.03,-161.02,1.82,-176.25,38.44,-2.11,-35.95
141.24,-10.31,-0.1,0.0,-112.33,-79.86,168.02,-168.5,1.83,-184.01,43.55,-1.85,-10.15
141.34,-10.77,-0.11,-0.1,-111.46,-80.95,168.01,-178.3,1.6,-193.36,43.61,-1.84,-9.32
141.44,-10.07,-0.11,-0.02,-109.4,-81.97,166.62,174.48,1.51,157.81,43.67,-1.83,-8.48
141.55,-10.17,-0.11,0.0,-103.06,-83.08,166.62,166.43,1.48,154.17,42.59,-1.56,15.6
141.65,-9.8,-0.08,-0.04,-101.91,-84.04,166.61,159.17,1.68,145.54,42.47,-1.55,16.38
141.74,-9.56,-0.07,-0.06,-100.71,-84.97,166.6,150.15,1.59,137.09,42.34,-1.54,17.15
